agent_id,from_origin_no_id,to_destination_node_id,departure_time_in_min,arrive_time_in_min,travel_time_in_min,path_node_seq_no,number_of_nodes
0,6463,7496,420.0,424.1250148561875,4.125014856187477,6463; 7496,2
1,7496,7728,420.01,422.1,2.090000000000032,7496; 7728,2
2,26123,27438,420.01,424.50000836563214,4.49000836563215,26123; 27438,2
3,6463,7496,420.01,424.125,4.115000000000009,6463; 7496,2
4,27438,7728,420.01,422.1750006802756,2.165000680275625,27438; 7728,2
5,7496,6463,420.01,424.1250000864455,4.115000086445491,7496; 6463,2
6,6463,7496,420.01,424.1250000000001,4.115000000000123,6463; 7496,2
7,7496,7728,420.01,422.1,2.090000000000032,7496; 7728,2
8,7728,7496,420.01,422.10000002241867,2.0900000224186783,7728; 7496,2
9,26123,7496,420.01,428.77500000000003,8.765000000000043,26123; 27438; 7728; 7496,4
10,26123,27438,420.01,424.5000000000001,4.490000000000123,26123; 27438,2
11,27438,7496,420.01,424.27500000000003,4.265000000000043,27438; 7728; 7496,3
12,7496,27438,420.01,424.27500004880613,4.265000048806144,7496; 7728; 27438,3
13,6463,7496,420.01,424.1250000000006,4.115000000000634,6463; 7496,2
14,27438,26123,420.01,424.50000001113614,4.490000011136146,27438; 26123,2
15,26123,7728,420.02,426.6750000000007,6.655000000000712,26123; 27438; 7728,3
16,27438,7728,420.02,422.17500000000007,2.1550000000000864,27438; 7728,2
17,7496,7728,420.02,422.1000000000003,2.080000000000325,7496; 7728,2
18,7496,6463,420.02,424.125,4.105000000000018,7496; 6463,2
19,6463,7496,420.02,424.12500000000193,4.105000000001951,6463; 7496,2
20,26123,27438,420.02,424.50000000000216,4.480000000002178,26123; 27438,2
21,7728,27438,420.02,422.175,2.1550000000000296,7728; 27438,2
22,6463,7728,420.02,426.2250000000048,6.205000000004816,6463; 7496; 7728,3
23,6463,7496,420.02,424.1250000000099,4.105000000009909,6463; 7496,2
24,6463,27438,420.02,428.4000000000184,8.380000000018413,6463; 7496; 7728; 27438,4
25,7496,7728,420.02,422.100000000001,2.0800000000010073,7496; 7728,2
26,7728,7496,420.02,422.1,2.080000000000041,7728; 7496,2
27,26123,7496,420.02,428.77500000000526,8.755000000005282,26123; 27438; 7728; 7496,4
28,26123,27438,420.02,424.5000000000108,4.480000000010818,26123; 27438,2
29,27438,7728,420.02,422.17500000000035,2.1550000000003706,27438; 7728,2
30,6463,7496,420.02,424.12500000003126,4.105000000031282,6463; 7496,2
31,27438,7496,420.02,424.27500000000106,4.2550000000010755,27438; 7728; 7496,3
32,7496,6463,420.03,424.1250000000001,4.095000000000141,7496; 6463,2
33,7496,27438,420.03,424.2750000000024,4.245000000002449,7496; 7728; 27438,3
34,7496,7728,420.03,422.100000000005,2.0700000000050522,7496; 7728,2
35,6463,7496,420.03,424.12500000005014,4.095000000050163,6463; 7496,2
36,26123,6463,420.03,432.90000000002004,12.87000000002007,26123; 27438; 7728; 7496; 6463,5
37,27438,26123,420.03,424.5,4.470000000000027,27438; 26123,2
38,26123,27438,420.03,424.5000000000341,4.470000000034133,26123; 27438,2
39,6463,26123,420.03,432.9000000000765,12.870000000076516,6463; 7496; 7728; 27438; 26123,5
40,26123,7728,420.03,426.6750000000547,6.645000000054722,26123; 27438; 7728,3
41,6463,7496,420.03,424.12500000011187,4.095000000111895,6463; 7496,2
42,27438,7728,420.03,422.1750000000025,2.1450000000025398,27438; 7728,2
43,7496,26123,420.03,428.7750000000094,8.74500000000944,7496; 7728; 27438; 26123,4
44,7496,7728,420.03,422.10000000001594,2.070000000015966,7496; 7728,2
45,7728,7496,420.03,422.1000000000001,2.070000000000107,7728; 7496,2
46,7496,6463,420.03,424.1250000000006,4.095000000000653,7496; 6463,2
47,6463,7496,420.03,424.1250000001584,4.09500000015845,6463; 7496,2
48,26123,7496,420.03,428.77500000008337,8.745000000083394,26123; 27438; 7728; 7496,4
49,26123,27438,420.04,424.500000000122,4.4600000001219655,26123; 27438,2
50,27438,7496,420.04,424.2750000000053,4.2350000000053,27438; 7728; 7496,3
51,7728,27438,420.04,422.175,2.134999999999991,7728; 27438,2
52,7496,7728,420.04,422.1000000000255,2.060000000025468,7496; 7728,2
53,6463,7496,420.04,424.12500000021817,4.085000000218145,6463; 7496,2
54,6463,7728,420.04,426.2250000002938,6.185000000293769,6463; 7496; 7728,3
55,27438,7728,420.04,422.1750000000097,2.1350000000096543,27438; 7728,2
56,7496,27438,420.04,424.27500000003926,4.235000000039236,7496; 7728; 27438,3
57,26123,27438,420.04,424.5000000001728,4.4600000001727835,26123; 27438,2
58,6463,7496,420.04,424.1250000003867,4.085000000386685,6463; 7496,2
59,6463,27438,420.04,428.4000000005017,8.360000000501657,6463; 7496; 7728; 27438,4
60,7496,6463,420.04,424.12500000000193,4.085000000001912,7496; 6463,2
61,7496,7728,420.04,422.1000000000569,2.0600000000569025,7496; 7728,2
62,27438,26123,420.04,424.5000000000001,4.460000000000093,27438; 26123,2
63,6463,7496,420.05,424.125000000638,4.075000000637999,6463; 7496,2
64,7728,7496,420.05,422.1000000000003,2.0500000000002956,7728; 7496,2
65,26123,7728,420.05,426.675000000238,6.625000000238003,26123; 27438; 7728,3
66,26123,7496,420.05,428.7750000003202,8.725000000320165,26123; 27438; 7728; 7496,4
67,26123,27438,420.05,424.5000000004219,4.4500000004218805,26123; 27438,2
68,27438,7728,420.05,422.1750000000165,2.1250000000164846,27438; 7728,2
69,27438,6463,420.05,428.40000000002675,8.35000000002674,27438; 7728; 7496; 6463,4
70,6463,7496,420.05,424.1250000008019,4.075000000801879,6463; 7496,2
71,27438,7496,420.05,424.27500000004125,4.225000000041234,27438; 7728; 7496,3
72,7496,7728,420.05,422.1000000000806,2.0500000000806153,7496; 7728,2
73,7496,6463,420.05,424.1250000000048,4.0750000000047635,7496; 6463,2
74,6463,7496,420.05,424.1250000009955,4.075000000995487,6463; 7496,2
75,26123,27438,420.05,424.50000000054615,4.45000000054614,26123; 27438,2
76,7496,27438,420.05,424.27500000011213,4.225000000112118,7496; 7728; 27438,3
77,7496,7728,420.05,422.1000000001494,2.050000000149396,7496; 7728,2
78,7728,27438,420.05,422.17500000000007,2.125000000000057,7728; 27438,2
79,27438,7728,420.06,422.17500000005896,2.1150000000589557,27438; 7728,2
80,6463,7496,420.06,424.12500000122225,4.065000001222245,6463; 7496,2
81,26123,6463,420.06,432.900000000696,12.840000000696023,26123; 27438; 7728; 7496; 6463,5
82,7728,7496,420.06,422.100000000001,2.040000000000987,7728; 7496,2
83,6463,7728,420.06,426.225000001488,6.165000001488011,6463; 7496; 7728,3
84,26123,7496,420.06,428.77500000087485,8.715000000874852,26123; 27438; 7728; 7496,4
85,6463,7496,420.06,424.12500000178943,4.0650000017894286,6463; 7496,2
86,27438,26123,420.06,424.5000000000007,4.44000000000068,27438; 26123,2
87,26123,27438,420.06,424.500000001086,4.440000001085991,26123; 27438,2
88,7496,7728,420.06,422.10000000019687,2.0400000001968692,7496; 7728,2
89,7496,6463,420.06,424.1250000000099,4.0650000000098885,7496; 6463,2
90,27438,7496,420.06,424.2750000000859,4.215000000085922,27438; 7728; 7496,3
91,6463,26123,420.06,432.90000000214314,12.840000002143142,6463; 7496; 7728; 27438; 26123,5
92,26123,7728,420.06,426.67500000133333,6.615000001333328,26123; 27438; 7728,3
93,6463,7496,420.06,424.1250000025344,4.065000002534418,6463; 7496,2
94,27438,7728,420.06,422.17500000011506,2.11500000011506,27438; 7728,2
95,6463,27438,420.06,428.4000000029943,8.340000002994316,6463; 7496; 7728; 27438,4
96,7496,26123,420.06,428.7750000002626,8.715000000262592,7496; 7728; 27438; 26123,4
97,26123,27438,420.06,424.50000000162066,4.44000000162066,26123; 27438,2
98,7496,7728,420.07,422.1000000003248,2.030000000324833,7496; 7728,2
99,6463,7496,420.07,424.1250000034908,4.055000003490818,6463; 7496,2
100,7496,27438,420.07,424.27500000041346,4.205000000413463,7496; 7728; 27438,3
101,7728,7496,420.07,422.1000000000024,2.030000000002417,7728; 7496,2
102,7496,6463,420.07,424.12500000001836,4.055000000018367,7496; 6463,2
103,6463,7496,420.07,424.12500000405964,4.05500000405965,6463; 7496,2
104,26123,7496,420.07,428.77500000195215,8.705000001952158,26123; 27438; 7728; 7496,4
105,7496,7728,420.07,422.1000000005068,2.0300000005067886,7496; 7728,2
106,26123,27438,420.07,424.500000002332,4.430000002332008,26123; 27438,2
107,27438,7728,420.07,422.17500000015474,2.105000000154746,27438; 7728,2
108,6463,7496,420.07,424.12500000469527,4.055000004695273,6463; 7496,2
109,27438,7496,420.07,424.27500000020893,4.2050000002089405,27438; 7728; 7496,3
110,7728,27438,420.07,422.17500000000035,2.1050000000003593,7728; 27438,2
111,27438,26123,420.07,424.50000000000216,4.430000000002167,27438; 26123,2
112,7496,7728,420.08,422.10000000062223,2.0200000006222467,7496; 7728,2
113,6463,7496,420.08,424.12500000540285,4.045000005402869,6463; 7496,2
114,26123,27438,420.08,424.5000000027648,4.420000002764823,26123; 27438,2
115,26123,7728,420.08,426.6750000032552,6.5950000032552225,26123; 27438; 7728,3
116,6463,7728,420.08,426.22500000620346,6.145000006203475,6463; 7496; 7728,3
117,7496,6463,420.08,424.12500000003126,4.04500000003128,7496; 6463,2
118,27438,7728,420.08,422.175000000264,2.095000000264008,27438; 7728,2
119,7728,7496,420.08,422.100000000005,2.020000000005041,7728; 7496,2
120,6463,7496,420.08,424.12500000705467,4.045000007054682,6463; 7496,2
121,7496,27438,420.08,424.275000000766,4.195000000766015,7496; 7728; 27438,3
122,26123,7496,420.08,428.77500000380815,8.695000003808161,26123; 27438; 7728; 7496,4
123,7496,7728,420.08,422.100000000911,2.0200000009110113,7496; 7728,2
124,26123,27438,420.08,424.50000000442867,4.420000004428687,26123; 27438,2
125,6463,7496,420.08,424.12500000801,4.045000008009993,6463; 7496,2
126,26123,6463,420.08,432.9000000051222,12.82000000512221,26123; 27438; 7728; 7496; 6463,5
127,6463,27438,420.08,428.40000000908714,8.320000009087153,6463; 7496; 7728; 27438,4
128,27438,7496,420.09,424.27500000034576,4.185000000345781,27438; 7728; 7496,3
129,7496,6463,420.09,424.12500000005014,4.035000000050161,7496; 6463,2
130,6463,7496,420.09,424.1250000102081,4.035000010208137,6463; 7496,2
131,27438,7728,420.09,422.1750000004228,2.0850000004228377,27438; 7728,2
132,7496,7728,420.09,422.1000000010883,2.010000001088315,7496; 7728,2
133,27438,26123,420.09,424.50000000000523,4.410000000005255,27438; 26123,2
134,26123,27438,420.09,424.500000005894,4.410000005894005,26123; 27438,2
135,7728,26123,420.09,426.67500000001183,6.58500000001186,7728; 27438; 26123,3
136,6463,7496,420.09,424.1250000114631,4.035000011463126,6463; 7496,2
137,7728,7496,420.09,422.10000000000935,2.01000000000937,7728; 7496,2
138,7728,27438,420.09,422.1750000000025,2.0850000000025375,7728; 27438,2
139,7496,7728,420.09,422.10000000129025,2.0100000012902797,7496; 7728,2
140,6463,26123,420.09,432.9000000128767,12.810000012876742,6463; 7496; 7728; 27438; 26123,5
141,26123,7728,420.09,426.67500000675,6.585000006750022,26123; 27438; 7728,3
142,26123,7496,420.09,428.77500000769606,8.68500000769609,26123; 27438; 7728; 7496,4
143,6463,7496,420.09,424.1250000143165,4.035000014316552,6463; 7496,2
144,7496,27438,420.09,424.2750000015356,4.185000001535627,7496; 7728; 27438,3
145,26123,27438,420.09,424.50000000873814,4.410000008738166,26123; 27438,2
146,7496,6463,420.09,424.1250000000764,4.035000000076423,7496; 6463,2
147,27438,7728,420.09,422.1750000005249,2.0850000005249285,27438; 7728,2
148,27438,6463,420.1,428.4000000006604,8.300000000660361,27438; 7728; 7496; 6463,4
149,7496,26123,420.1,428.77500000183767,8.675000001837645,7496; 7728; 27438; 26123,4
150,6463,7728,420.1,426.225000015985,6.125000015984995,6463; 7496; 7728,3
151,6463,7496,420.1,424.1250000176721,4.025000017672085,6463; 7496,2
152,27438,7496,420.1,424.2750000008088,4.1750000008087795,27438; 7728; 7496,3
153,7496,7728,420.1,422.10000000206674,2.000000002066713,7496; 7728,2
154,7728,6463,420.1,426.2250000001278,6.125000000127784,7728; 7496; 6463,3
155,26123,27438,420.1,424.5000000098827,4.40000000988266,26123; 27438,2
156,6463,7496,420.1,424.12500001955556,4.025000019555534,6463; 7496,2
157,7728,7496,420.1,422.1000000000255,2.000000000025466,7728; 7496,2
158,27438,7728,420.1,422.17500000094356,2.0750000009435325,27438; 7728,2
159,27438,26123,420.1,424.5000000000108,4.4000000000107775,27438; 26123,2
160,7496,7728,420.1,422.10000000239035,2.0000000023903226,7496; 7728,2
161,7496,6463,420.1,424.12500000011187,4.025000000111845,7496; 6463,2
162,6463,7496,420.1,424.12500002158566,4.02500002158564,6463; 7496,2
163,26123,7496,420.1,428.77500001113617,8.675000011136149,26123; 27438; 7728; 7496,4
164,6463,27438,420.11,428.4000000238602,8.29000002386016,6463; 7496; 7728; 27438,4
165,26123,27438,420.11,424.5000000125052,4.3900000125051974,26123; 27438,2
166,6463,7496,420.11,424.12500002611586,4.0150000261158425,6463; 7496,2
167,7496,27438,420.11,424.2750000027908,4.165000002790805,7496; 7728; 27438,3
168,26123,7728,420.11,426.6750000139968,6.56500001399678,26123; 27438; 7728,3
169,7496,7728,420.11,422.10000000315,1.9900000031499872,7496; 7728,2
170,27438,7496,420.11,424.27500000116606,4.1650000011660495,27438; 7728; 7496,3
171,7728,27438,420.11,422.17500000000524,2.0650000000052273,7728; 27438,2
172,27438,7728,420.11,422.17500000133634,2.0650000013363297,27438; 7728,2
173,6463,7496,420.11,424.1250000286313,4.0150000286312775,6463; 7496,2
174,26123,6463,420.11,432.90000001561805,12.790000015618034,26123; 27438; 7728; 7496; 6463,5
175,7496,6463,420.11,424.1250000001584,4.015000000158409,7496; 6463,2
176,26123,27438,420.11,424.5000000173761,4.39000001737611,26123; 27438,2
177,7728,7496,420.11,422.1000000000389,1.99000000003889,7728; 7496,2
178,7496,7728,420.11,422.10000000359145,1.9900000035914331,7496; 7728,2
179,6463,7496,420.11,424.1250000313242,4.015000031324178,6463; 7496,2
180,6463,7728,420.12,426.2250000343139,6.105000034313889,6463; 7496; 7728,3
181,26123,7496,420.12,428.7750000192787,8.655000019278702,26123; 27438; 7728; 7496,4
182,6463,7496,420.12,424.12500003727536,4.005000037275352,6463; 7496,2
183,27438,26123,420.12,424.50000000002,4.380000000020004,27438; 26123,2
184,26123,27438,420.12,424.50000002133334,4.3800000213333306,26123; 27438,2
185,27438,7728,420.12,422.1750000015733,2.055000001573319,27438; 7728,2
186,7496,7728,420.12,422.1000000040778,1.9800000040777945,7496; 7728,2
187,7496,6463,420.12,424.12500000021817,4.0050000002181605,7496; 6463,2
188,7496,27438,420.12,424.27500000467086,4.155000004670853,7496; 7728; 27438,3
189,6463,7496,420.12,424.1250000405504,4.005000040550385,6463; 7496,2
190,27438,7496,420.12,424.2750000018975,4.15500000189752,27438; 7728; 7496,3
191,6463,26123,420.12,432.90000004421336,12.780000044213352,6463; 7496; 7728; 27438; 26123,5
192,26123,7728,420.12,426.675000023548,6.555000023548018,26123; 27438; 7728,3
193,26123,27438,420.12,424.5000000259308,4.380000025930769,26123; 27438,2
194,6463,7496,420.12,424.1250000477431,4.005000047743067,6463; 7496,2
195,7728,7496,420.12,422.1000000000569,1.9800000000569185,7728; 7496,2
196,7496,7728,420.13,422.1000000051969,1.97000000519688,7496; 7728,2
197,27438,7728,420.13,422.1750000021405,2.0450000021405117,27438; 7728,2
198,6463,27438,420.13,428.40000005190194,8.270000051901945,6463; 7496; 7728; 27438,4
199,26123,7496,420.13,428.77500002849007,8.645000028490074,26123; 27438; 7728; 7496,4
200,7728,27438,420.13,422.1750000000097,2.0450000000096793,7728; 27438,2
201,7496,26123,420.13,428.77500000609206,8.645000006092062,7496; 7728; 27438; 26123,4
202,6463,7496,420.13,424.12500005585264,3.9950000558526426,6463; 7496,2
203,7496,6463,420.13,424.1250000002935,3.995000000293487,7496; 6463,2
204,26123,27438,420.13,424.50000003123415,4.370000031234156,26123; 27438,2
205,7496,7728,420.13,422.10000000653184,1.9700000065318477,7496; 7728,2
206,6463,7496,420.13,424.1250000602745,3.995000060274492,6463; 7496,2
207,27438,26123,420.13,424.5000000000341,4.370000000034111,27438; 26123,2
208,27438,7496,420.13,424.27500000255634,4.145000002556344,27438; 7728; 7496,3
209,27438,7728,420.13,422.1750000028488,2.0450000028487807,27438; 7728,2
210,7496,27438,420.13,424.2750000074035,4.145000007403496,7496; 7728; 27438,3
211,6463,7496,420.14,424.1250000649539,3.9850000649539083,6463; 7496,2
212,6463,7728,420.14,426.22500007015543,6.085000070155445,6463; 7496; 7728,3
213,26123,27438,420.14,424.5000000341719,4.36000003417189,26123; 27438,2
214,7496,7728,420.14,422.10000000810885,1.9600000081088638,7496; 7728,2
215,7728,7496,420.14,422.1000000000806,1.9600000000806403,7728; 7496,2
216,7496,6463,420.14,424.1250000003867,3.9850000003867194,7496; 6463,2
217,6463,7496,420.14,424.1250000751246,3.985000075124617,6463; 7496,2
218,26123,7728,420.14,426.67500003731215,6.535000037312159,26123; 27438; 7728,3
219,26123,6463,420.14,432.90000004066405,12.760000040664067,26123; 27438; 7728; 7496; 6463,5
220,26123,7496,420.14,428.77500004423683,8.635000044236847,26123; 27438; 7728; 7496,4
221,7496,7728,420.14,422.1000000089967,1.9600000089967011,7496; 7728,2
222,26123,27438,420.14,424.50000004804,4.360000048040035,26123; 27438,2
223,6463,7496,420.14,424.12500008063614,3.985000080636155,6463; 7496,2
224,27438,7728,420.14,422.1750000032625,2.035000003262496,27438; 7728,2
225,27438,6463,420.14,428.40000000383145,8.260000003831465,27438; 7728; 7496; 6463,4
226,6463,7496,420.15,424.1250000864455,3.9750000864455046,6463; 7496,2
227,27438,7496,420.15,424.2750000043728,4.1250000043728505,27438; 7728; 7496,3
228,7728,27438,420.15,422.1750000000165,2.0250000000165187,7728; 27438,2
229,7496,6463,420.15,424.1250000005006,3.9750000005006427,7496; 6463,2
230,7496,7728,420.15,422.1000000099556,1.9500000099556019,7496; 7728,2
231,27438,26123,420.15,424.5000000000547,4.350000000054706,27438; 26123,2
232,26123,27438,420.15,424.50000005208335,4.350000052083374,26123; 27438,2
233,7728,7496,420.15,422.1000000001111,1.9500000001111175,7728; 7496,2
234,7496,27438,420.15,424.2750000111438,4.125000011143811,7496; 7728; 27438,3
235,6463,27438,420.15,428.4000000929283,8.250000092928303,6463; 7496; 7728; 27438,4
236,6463,7496,420.15,424.125000099,3.975000098999999,6463; 7496,2
237,27438,7728,420.15,422.1750000047766,2.0250000047766434,27438; 7728,2
238,26123,7496,420.15,428.7750000563767,8.625000056376734,26123; 27438; 7728; 7496,4
239,7496,7728,420.15,422.100000012101,1.950000012101043,7496; 7728,2
240,6463,7496,420.15,424.12500010576684,3.975000105766867,6463; 7496,2
241,26123,27438,420.15,424.5000000609301,4.350000060930142,26123; 27438,2
242,6463,26123,420.15,432.90000011337605,12.750000113376075,6463; 7496; 7728; 27438; 26123,5
243,26123,7728,420.15,426.67500006575403,6.525000065754057,26123; 27438; 7728,3
244,6463,7728,420.15,426.2250001208419,6.075000120841935,6463; 7496; 7728,3
245,7496,6463,420.16,424.125000000638,3.9650000006379855,7496; 6463,2
246,6463,7496,420.16,424.1250001281593,3.965000128159261,6463; 7496,2
247,7496,7728,420.16,422.10000001329536,1.9400000132953323,7496; 7728,2
248,27438,7728,420.16,422.17500000538246,2.015000005382433,27438; 7728,2
249,27438,7496,420.16,424.27500000624104,4.115000006241019,27438; 7728; 7496,3
250,7728,7496,420.16,422.1000000001494,1.9400000001493822,7728; 7496,2
251,26123,27438,420.16,424.5000000708588,4.340000070858764,26123; 27438,2
252,6463,7496,420.16,424.12500013635895,3.965000136358924,6463; 7496,2
253,7496,26123,420.16,428.7750000151,8.615000015099952,7496; 7728; 27438; 26123,4
254,7496,27438,420.16,424.27500001621087,4.115000016210843,7496; 7728; 27438,3
255,27438,26123,420.16,424.50000000008333,4.340000000083307,27438; 26123,2
256,26123,7496,420.16,428.77500007625525,8.615000076255228,26123; 27438; 7728; 7496,4
257,6463,7496,420.16,424.1250001449459,3.9650001449458614,6463; 7496,2
258,7496,7728,420.16,422.10000001741236,1.9400000174123306,7496; 7728,2
259,7496,6463,420.16,424.1250000008019,3.965000000801865,7496; 6463,2
260,7728,27438,420.16,422.17500000002644,2.0150000000264185,7728; 27438,2
261,26123,27438,420.17,424.5000000819541,4.330000081954097,26123; 27438,2
262,27438,7728,420.17,422.1750000067651,2.0050000067651013,27438; 7728,2
263,6463,7496,420.17,424.12500015393215,3.955000153932133,6463; 7496,2
264,26123,6463,420.17,432.9000000879667,12.730000087966687,26123; 27438; 7728; 7496; 6463,5
265,7496,7728,420.17,422.1000000189765,1.9300000189765,7496; 7728,2
266,6463,27438,420.17,428.4000001640357,8.230000164035687,6463; 7496; 7728; 27438,4
267,6463,7496,420.17,424.1250001731516,3.955000173151575,6463; 7496,2
268,26123,7728,420.17,426.67500009430415,6.505000094304137,26123; 27438; 7728,3
269,27438,7496,420.17,424.27500000780356,4.10500000780354,27438; 7728; 7496,3
270,7728,7496,420.17,422.10000000019687,1.9300000001968556,7728; 7496,2
271,26123,27438,420.17,424.500000100978,4.330000100977998,26123; 27438,2
272,7496,6463,420.17,424.1250000009955,3.955000000995483,7496; 6463,2
273,6463,7496,420.17,424.1250001834097,3.955000183409709,6463; 7496,2
274,27438,7728,420.17,422.17500000839846,2.00500000839844,27438; 7728,2
275,6463,7728,420.17,426.22500019487336,6.055000194873344,6463; 7496; 7728,3
276,7496,7728,420.17,422.10000002064385,1.9300000206438312,7496; 7728,2
277,26123,7496,420.17,428.77500010800003,8.605000108000013,26123; 27438; 7728; 7496,4
278,7496,27438,420.17,424.2750000227551,4.105000022755064,7496; 7728; 27438,3
279,6463,7496,420.18,424.1250002052864,3.9450002052864193,6463; 7496,2
280,27438,26123,420.18,424.500000000122,4.320000000121979,27438; 26123,2
281,26123,27438,420.18,424.500000115382,4.320000115382015,26123; 27438,2
282,7728,26123,420.18,426.67500000027826,6.495000000278253,7728; 27438; 26123,3
283,7496,7728,420.18,422.10000002430553,1.9200000243055229,7496; 7728,2
284,6463,7496,420.18,424.125000216931,3.945000216931021,6463; 7496,2
285,7496,6463,420.18,424.12500000122225,3.9450000012222404,7496; 6463,2
286,7728,7496,420.18,422.10000000025485,1.920000000254845,7728; 7496,2
287,27438,7728,420.18,422.175000009318,1.9950000093180051,27438; 7728,2
288,27438,7496,420.18,424.27500001063595,4.0950000106359425,27438; 7728; 7496,3
289,7728,27438,420.18,422.17500000005896,1.9950000000589512,7728; 27438,2
290,26123,27438,420.18,424.50000012313615,4.32000012313614,26123; 27438,2
291,6463,7496,420.18,424.12500022906414,3.945000229064135,6463; 7496,2
292,7496,7728,420.18,422.1000000263091,1.9200000263090828,7496; 7728,2
293,6463,26123,420.19,432.90000024280863,12.710000242808633,6463; 7496; 7728; 27438; 26123,5
294,26123,7728,420.19,426.67500013127466,6.48500013127466,26123; 27438; 7728,3
295,26123,7496,420.19,428.7750001398102,8.585000139810177,26123; 27438; 7728; 7496,4
296,6463,7496,420.19,424.12500025484997,3.9350002548499674,6463; 7496,2
297,7496,27438,420.19,424.2750000288569,4.085000028856882,7496; 7728; 27438,3
298,26123,27438,420.19,424.5000001487552,4.3100001487551935,26123; 27438,2
299,7496,6463,420.19,424.1250000014856,3.935000001485605,7496; 6463,2
300,27438,7728,420.19,422.17500001138154,1.985000011381544,27438; 7728,2
301,7496,7728,420.19,422.1000000306852,1.9100000306851825,7496; 7728,2
302,6463,27438,420.19,428.4000002697732,8.210000269773218,6463; 7496; 7728; 27438,4
303,27438,6463,420.19,428.4000000129434,8.210000012943397,27438; 7728; 7496; 6463,4
304,6463,7496,420.19,424.1250002827539,3.93500028275389,6463; 7496,2
305,27438,26123,420.19,424.5000000001728,4.310000000172806,27438; 26123,2
306,7496,26123,420.19,428.77500003492565,8.585000034925656,7496; 7728; 27438; 26123,4
307,7728,7496,420.19,422.1000000003248,1.9100000003248283,7728; 7496,2
308,6463,7728,420.19,426.2250002988256,6.035000298825594,6463; 7496; 7728,3
309,6463,7496,420.19,424.1250003128889,3.935000312888917,6463; 7496,2
310,27438,7496,420.19,424.27500001427694,4.085000014276943,27438; 7728; 7496,3
311,26123,6463,420.19,432.90000015812285,12.710000158122853,26123; 27438; 7728; 7496; 6463,5
312,26123,27438,420.19,424.50000016792603,4.3100001679260345,26123; 27438,2
313,7496,7728,420.2,422.10000003558577,1.9000000355857765,7496; 7728,2
314,26123,7496,420.2,428.7750001781782,8.575000178178186,26123; 27438; 7728; 7496,4
315,6463,7496,420.2,424.1250003288291,3.925000328829128,6463; 7496,2
316,27438,7728,420.2,422.1750000150965,1.975000015096498,27438; 7728,2
317,7496,6463,420.2,424.12500000178943,3.925000001789442,7496; 6463,2
318,7728,6463,420.2,426.22500000294264,6.025000002942647,7728; 7496; 6463,3
319,26123,7728,420.2,426.6750001888927,6.475000188892693,26123; 27438; 7728,3
320,26123,27438,420.2,424.5000002000833,4.300000200083332,26123; 27438,2
321,7728,27438,420.2,422.1750000000835,1.9750000000835257,7728; 27438,2
322,6463,7496,420.2,424.1250003453708,3.9250003453707905,6463; 7496,2
323,7496,7728,420.2,422.10000003824524,1.9000000382452527,7496; 7728,2
324,7496,27438,420.2,424.27500004169553,4.075000041695546,7496; 7728; 27438,3
325,7728,7496,420.2,422.1000000005068,1.9000000005067932,7728; 7496,2
326,6463,7496,420.2,424.12500036252885,3.9250003625288628,6463; 7496,2
327,27438,7728,420.21,422.1750000165164,1.9650000165163988,27438; 7728,2
328,27438,26123,420.21,424.500000000238,4.290000000238024,27438; 26123,2
329,7496,7728,420.21,422.1000000440086,1.890000044008616,7496; 7728,2
330,26123,27438,420.21,424.500000211764,4.290000211764038,26123; 27438,2
331,27438,7496,420.21,424.27500001865644,4.0650000186564625,27438; 7728; 7496,3
332,7496,6463,420.21,424.12500000213765,3.915000002137674,7496; 6463,2
333,6463,7496,420.21,424.1250003803184,3.9150003803184177,6463; 7496,2
