agent_id,from_origin_no_id,to_destination_node_id,departure_time_in_min,arrive_time_in_min,travel_time_in_min,path_node_seq_no,number_of_nodes
334,26123,7496,420.21,428.77500022394884,8.565000223948857,26123; 27438; 7728; 7496,4
335,6463,7496,420.21,424.12500039875476,3.915000398754785,6463; 7496,2
336,6463,27438,420.21,428.4000004195765,8.190000419576506,6463; 7496; 7728; 27438,4
337,7496,7728,420.21,422.10000004712305,1.890000047123067,7496; 7728,2
338,26123,27438,420.21,424.500000236652,4.29000023665202,26123; 27438,2
339,6463,7728,420.21,426.2250004394072,6.015000439407231,6463; 7496; 7728,3
340,27438,7728,420.21,422.17500001965425,1.9650000196542692,27438; 7728,2
341,6463,7496,420.21,424.1250004581006,3.9150004581006215,6463; 7496,2
342,7496,27438,420.22,424.2750000511833,4.055000051183299,7496; 7728; 27438,3
343,7496,6463,420.22,424.1250000025344,3.9050000025343934,7496; 6463,2
344,7728,7496,420.22,422.10000000062223,1.8800000006222035,7728; 7496,2
345,6463,26123,420.22,432.90000048178456,12.680000481784532,6463; 7496; 7728; 27438; 26123,5
346,26123,7728,420.22,426.67500024988817,6.455000249888144,26123; 27438; 7728,3
347,7496,7728,420.22,422.10000005384495,1.880000053844924,7496; 7728,2
348,6463,7496,420.22,424.1250005011875,3.9050005011874873,6463; 7496,2
349,26123,27438,420.22,424.5000002636719,4.280000263671866,26123; 27438,2
350,27438,7496,420.22,424.2750000221374,4.055000022137392,27438; 7728; 7496,3
351,7728,27438,420.22,422.17500000011506,1.9550000001150352,7728; 27438,2
352,26123,7496,420.22,428.7750002780182,8.555000278018156,26123; 27438; 7728; 7496,4
353,27438,26123,420.22,424.50000000032014,4.280000000320115,27438; 26123,2
354,27438,7728,420.22,422.17500002321935,1.955000023219327,27438; 7728,2
355,6463,7496,420.22,424.1250005238365,3.9050005238364633,6463; 7496,2
356,26123,6463,420.22,432.900000292942,12.680000292941997,26123; 27438; 7728; 7496; 6463,5
357,7496,7728,420.22,422.10000005746355,1.8800000574635192,7496; 7728,2
358,7496,6463,420.22,424.12500000298394,3.905000002983911,7496; 6463,2
359,7496,26123,420.22,428.7750000641572,8.555000064157184,7496; 7728; 27438; 26123,4
360,26123,27438,420.22,424.5000003084588,4.280000308458796,26123; 27438,2
361,6463,7496,420.23,424.1250005472446,3.8950005472445923,6463; 7496,2
362,7728,7496,420.23,422.1000000007563,1.8700000007563062,7728; 7496,2
363,7496,7728,420.23,422.1000000652447,1.8700000652447102,7496; 7728,2
364,6463,7496,420.23,424.12500057142864,3.895000571428625,6463; 7496,2
365,7496,27438,420.23,424.27500007054624,4.045000070546223,7496; 7728; 27438,3
366,27438,7728,420.23,422.17500002517363,1.9450000251736128,27438; 7728,2
367,26123,27438,420.23,424.500000324584,4.270000324583975,26123; 27438,2
368,27438,7496,420.23,424.2750000281597,4.045000028159677,27438; 7728; 7496,3
369,26123,7728,420.23,426.6750003413334,6.445000341333355,26123; 27438; 7728,3
370,6463,7728,420.23,426.2250005987958,5.995000598795798,6463; 7496; 7728,3
371,26123,7496,420.23,428.7750003587227,8.545000358722689,26123; 27438; 7728; 7496,4
372,6463,7496,420.23,424.12500062219226,3.895000622192242,6463; 7496,2
373,6463,27438,420.23,428.4000006518934,8.17000065189336,6463; 7496; 7728; 27438,4
374,7496,6463,420.23,424.1250000034908,3.895000003490793,7496; 6463,2
375,7496,7728,420.23,422.1000000737906,1.8700000737906066,7496; 7728,2
376,6463,7496,420.24,424.12500067626536,3.8850006762653493,6463; 7496,2
377,27438,26123,420.24,424.5000000004219,4.260000000421883,27438; 26123,2
378,26123,27438,420.24,424.5000003767681,4.260000376768119,26123; 27438,2
379,27438,7728,420.24,422.17500002944956,1.9350000294495544,27438; 7728,2
380,7728,27438,420.24,422.17500000015474,1.93500000015473,7728; 27438,2
381,27438,6463,420.24,428.4000000328793,8.160000032879282,27438; 7728; 7496; 6463,4
382,7728,7496,420.24,422.100000000911,1.8600000009109863,7728; 7496,2
383,6463,7496,420.24,424.1250007045868,3.885000704586787,6463; 7496,2
384,7496,7728,420.24,422.1000000783655,1.8600000783654878,7496; 7728,2
385,7496,6463,420.24,424.12500000405964,3.885000004059634,7496; 6463,2
386,26123,27438,420.24,424.500000395486,4.260000395485974,26123; 27438,2
387,7496,27438,420.24,424.2750000844861,4.035000084486114,7496; 7728; 27438,3
388,6463,7496,420.24,424.1250007337886,3.8850007337886154,6463; 7496,2
389,27438,7496,420.24,424.27500003553865,4.035000035538644,27438; 7728; 7496,3
390,26123,7496,420.24,428.7750004148928,8.535000414892806,26123; 27438; 7728; 7496,4
391,7496,7728,420.24,422.1000000881499,1.8600000881498886,7496; 7728,2
392,27438,7728,420.25,422.17500003685666,1.9250000368566589,27438; 7728,2
393,6463,7496,420.25,424.12500076388886,3.8750007638888633,6463; 7496,2
394,6463,26123,420.25,432.90000079879877,12.650000798798771,6463; 7496; 7728; 27438; 26123,5
395,26123,7728,420.25,426.67500043500524,6.425000435005245,26123; 27438; 7728,3
396,26123,27438,420.25,424.5000004558401,4.250000455840109,26123; 27438,2
397,6463,7496,420.25,424.1250008268579,3.8750008268578995,6463; 7496,2
398,7728,7496,420.25,422.1000000010883,1.85000000108829,7728; 7496,2
399,7496,6463,420.25,424.12500000469527,3.8750000046952664,7496; 6463,2
400,7496,7728,420.25,422.1000000933722,1.8500000933722163,7496; 7728,2
401,26123,6463,420.25,432.9000004774147,12.650000477414721,26123; 27438; 7728; 7496; 6463,5
402,27438,26123,420.25,424.50000000054615,4.250000000546152,27438; 26123,2
403,6463,7728,420.25,426.22500086335515,5.975000863355149,6463; 7496; 7728,3
404,27438,7728,420.25,422.1750000396112,1.9250000396111773,27438; 7728,2
405,6463,7496,420.25,424.125000893642,3.8750008936419817,6463; 7496,2
406,6463,27438,420.25,428.4000009331144,8.150000933114427,6463; 7496; 7728; 27438,4
407,26123,27438,420.25,424.50000049974614,4.250000499746136,26123; 27438,2
408,26123,7496,420.26,428.77500052285205,8.515000522852063,26123; 27438; 7728; 7496,4
409,27438,7496,420.26,424.27500004403635,4.015000044036356,27438; 7728; 7496,3
410,7496,7728,420.26,422.1000000988232,1.840000098823225,7496; 7728,2
411,7728,27438,420.26,422.1750000002039,1.9150000002039178,7728; 27438,2
412,7496,27438,420.26,424.27500010608276,4.015000106082766,7496; 7728; 27438,3
413,7496,26123,420.26,428.7750001160863,8.515000116086298,7496; 7728; 27438; 26123,4
414,6463,7496,420.26,424.12500096439214,3.865000964392152,6463; 7496,2
415,7496,6463,420.26,424.12500000540285,3.8650000054028624,7496; 6463,2
416,26123,27438,420.26,424.50000054675,4.240000546750025,26123; 27438,2
417,6463,7496,420.26,424.1250010013025,3.8650010013025167,6463; 7496,2
418,27438,7728,420.26,422.1750000455803,1.9150000455803138,27438; 7728,2
419,7496,7728,420.26,422.10000011661447,1.8400001166144762,7496; 7728,2
420,7728,7496,420.26,422.10000000129025,1.8400000012902638,7728; 7496,2
421,26123,7728,420.26,426.67500057145804,6.415000571458052,26123; 27438; 7728,3
422,6463,7496,420.26,424.12500103926243,3.865001039262438,6463; 7496,2
423,27438,26123,420.27,424.500000000696,4.230000000696009,27438; 26123,2
424,26123,27438,420.27,424.50000059699414,4.230000596994159,26123; 27438,2
425,7496,7728,420.27,422.10000012304687,1.8300001230468865,7496; 7728,2
426,6463,7496,420.27,424.1250010782915,3.8550010782915365,6463; 7496,2
427,26123,7496,420.27,428.7750006233767,8.505000623376702,26123; 27438; 7728; 7496,4
428,7728,26123,420.27,426.6750000015973,6.40500000159733,7728; 27438; 26123,3
429,7496,6463,420.27,424.1250000061875,3.855000006187538,7496; 6463,2
430,27438,7496,420.27,424.2750000505832,4.005000050583192,27438; 7728; 7496,3
431,27438,7728,420.27,422.1750000522,1.9050000522000232,27438; 7728,2
432,7496,27438,420.27,424.2750001318823,4.005000131882298,7496; 7728; 27438,3
433,6463,7496,420.27,424.1250011184097,3.8550011184097457,6463; 7496,2
434,6463,7728,420.27,426.225001164249,5.95500116424904,6463; 7496; 7728,3
435,26123,27438,420.27,424.50000065062414,4.230000650624163,26123; 27438,2
436,7496,7728,420.27,422.1000001367063,1.8300001367063032,7496; 7728,2
437,7728,7496,420.27,422.1000000015191,1.8300000015191245,7728; 7496,2
438,6463,7496,420.27,424.12500120199394,3.8550012019939572,6463; 7496,2
439,7728,27438,420.27,422.1750000003364,1.905000000336429,7728; 27438,2
440,6463,27438,420.27,428.400001251342,8.130001251342037,6463; 7496; 7728; 27438,4
441,7496,6463,420.28,424.12500000705467,3.8450000070546935,7496; 6463,2
442,27438,7728,420.28,422.17500005576795,1.89500005576798,27438; 7728,2
443,6463,7496,420.28,424.1250012901779,3.8450012901779473,6463; 7496,2
444,7496,7728,420.28,422.10000014394745,1.8200001439474818,7496; 7728,2
445,26123,27438,420.28,424.5000006787552,4.220000678755241,26123; 27438,2
446,6463,26123,420.28,432.90000134321167,12.620001343211698,6463; 7496; 7728; 27438; 26123,5
447,26123,7728,420.28,426.6750007077888,6.3950007077888245,26123; 27438; 7728,3
448,26123,6463,420.28,432.90000073774405,12.620000737744078,26123; 27438; 7728; 7496; 6463,5
449,26123,7496,420.28,428.77500076864015,8.495000768640182,26123; 27438; 7728; 7496,4
450,27438,7496,420.28,424.27500006158255,3.995000061582573,27438; 7728; 7496,3
451,27438,26123,420.28,424.5000000008748,4.2200000008748475,27438; 26123,2
452,6463,7496,420.28,424.1250013831273,3.8450013831273395,6463; 7496,2
453,7496,27438,420.28,424.27500015394827,3.995000153948297,7496; 7728; 27438,3
454,7496,7728,420.28,422.10000015928887,1.8200001592888952,7496; 7728,2
455,26123,27438,420.28,424.50000080049665,4.220000800496678,26123; 27438,2
456,7728,7496,420.28,422.1000000017771,1.8200000017771458,7728; 7496,2
457,6463,7496,420.28,424.1250014314416,3.8450014314416308,6463; 7496,2
458,7496,6463,420.28,424.12500000801,3.845000008010004,7496; 6463,2
459,27438,7728,420.28,422.17500006344943,1.8950000634494586,27438; 7728,2
460,27438,6463,420.29,428.4000000699836,8.110000069983585,27438; 7728; 7496; 6463,4
461,6463,7496,420.29,424.12500148101077,3.8350014810107496,6463; 7496,2
462,7496,7728,420.29,422.1000001674039,1.8100001674038708,7496; 7728,2
463,7496,26123,420.29,428.7750001845679,8.485000184567866,7496; 7728; 27438; 26123,4
464,26123,27438,420.29,424.50000083333333,4.210000833333311,26123; 27438,2
465,6463,7728,420.29,426.2250015383882,5.935001538388178,6463; 7496; 7728,3
466,26123,7496,420.29,428.77500086717004,8.485000867170015,26123; 27438; 7728; 7496,4
467,6463,7496,420.29,424.125001584,3.835001583999997,6463; 7496,2
468,27438,7496,420.29,424.2750000746489,3.9850000746488945,27438; 7728; 7496,3
469,7728,27438,420.29,422.1750000004228,1.8850000004227923,7728; 27438,2
470,27438,7728,420.29,422.17500007642604,1.8850000764260244,27438; 7728,2
471,7496,6463,420.29,424.12500000905914,3.835000009059115,7496; 6463,2
472,26123,7728,420.29,426.6750009020268,6.385000902026775,26123; 27438; 7728,3
473,7496,7728,420.29,422.10000018456014,1.8100001845601241,7496; 7728,2
474,6463,7496,420.29,424.1250016374637,3.8350016374636766,6463; 7496,2
475,27438,26123,420.29,424.500000001086,4.210000001085973,27438; 26123,2
476,26123,27438,420.3,424.500000937924,4.200000937924017,26123; 27438,2
477,7728,7496,420.3,422.10000000206674,1.8000000020667244,7728; 7496,2
478,7496,27438,420.3,424.27500019687915,3.9750001968791366,7496; 7728; 27438,3
479,6463,27438,420.3,428.40000170050143,8.100001700501423,6463; 7496; 7728; 27438,4
480,6463,7496,420.3,424.1250017484396,3.825001748439604,6463; 7496,2
481,7496,7728,420.3,422.1000002030024,1.800000203002412,7496; 7728,2
482,27438,7728,420.3,422.1750000811642,1.8750000811642167,27438; 7728,2
483,7728,6463,420.3,426.22500001522076,5.925000015220746,7728; 7496; 6463,3
484,26123,27438,420.3,424.50000097488214,4.20000097488213,26123; 27438,2
485,6463,7496,420.3,424.12500180599665,3.825001805996635,6463; 7496,2
486,7496,6463,420.3,424.1250000102081,3.8250000102081003,7496; 6463,2
487,26123,7496,420.3,428.7750010129219,8.475001012921894,26123; 27438; 7728; 7496,4
488,27438,7496,420.3,424.27500008926944,3.975000089269429,27438; 7728; 7496,3
489,7496,7728,420.3,422.1000002127254,1.8000002127253651,7496; 7728,2
490,6463,7496,420.31,424.1250018649631,3.815001864963108,6463; 7496,2
491,26123,6463,420.31,432.90000105206417,12.590001052064167,26123; 27438; 7728; 7496; 6463,5
492,7728,7496,420.31,422.10000000275056,1.7900000027505598,7728; 7496,2
493,26123,27438,420.31,424.50000109233,4.1900010923300215,26123; 27438,2
494,27438,7728,420.31,422.1750000912981,1.8650000912981,27438; 7728,2
495,6463,7496,420.31,424.1250019253619,3.815001925361912,6463; 7496,2
496,6463,26123,420.31,432.90000199732685,12.590001997326851,6463; 7496; 7728; 27438; 26123,5
497,26123,7728,420.31,426.6750011337408,6.365001133740805,26123; 27438; 7728,3
498,6463,7728,420.31,426.2250020595453,5.915002059545316,6463; 7496; 7728,3
499,7496,27438,420.31,424.27500022651327,3.9650002265132684,7496; 7728; 27438,3
500,27438,26123,420.31,424.5000000013333,4.190000001333317,27438; 26123,2
501,7496,7728,420.31,422.10000023321487,1.7900002332148688,7496; 7728,2
502,7496,6463,420.31,424.1250000114631,3.8150000114630984,7496; 6463,2
503,7728,27438,420.31,422.1750000005249,1.8650000005249012,7728; 27438,2
504,6463,7496,420.31,424.1250021153831,3.815002115383095,6463; 7496,2
505,26123,27438,420.31,424.500001176318,4.190001176317992,26123; 27438,2
506,26123,7496,420.31,428.77500122008337,8.465001220083366,26123; 27438; 7728; 7496,4
507,7496,7728,420.32,422.1000002439976,1.7800002439976197,7496; 7728,2
508,6463,7496,420.32,424.12500218174307,3.8050021817430775,6463; 7496,2
509,27438,7728,420.32,422.1750000967069,1.855000096706931,27438; 7728,2
510,27438,7496,420.32,424.27500010594406,3.955000105944066,27438; 7728; 7496,3
511,6463,27438,420.32,428.4000022609441,8.080002260944127,6463; 7496; 7728; 27438,4
512,7728,7496,420.32,422.10000000315,1.7800000031500076,7728; 7496,2
513,26123,27438,420.32,424.5000012650587,4.180001265058706,26123; 27438,2
514,6463,7496,420.32,424.1250023191344,3.8050023191344167,6463; 7496,2
515,7496,6463,420.32,424.1250000128304,3.805000012830419,7496; 6463,2
516,7496,26123,420.32,428.7750002692561,8.455000269256118,7496; 7728; 27438; 26123,4
517,7496,7728,420.32,422.1000002666804,1.7800002666804176,7496; 7728,2
518,6463,7496,420.32,424.12500239021387,3.805002390213872,6463; 7496,2
519,7496,27438,420.32,424.27500028337386,3.955000283373863,7496; 7728; 27438,3
520,27438,7728,420.32,422.17500010824193,1.8550001082419385,27438; 7728,2
521,26123,7728,420.32,426.67500131126616,6.3550013112661645,26123; 27438; 7728,3
522,27438,26123,420.32,424.50000000162066,4.1800000016206695,27438; 26123,2
523,26123,27438,420.32,424.500001358728,4.1800013587280205,26123; 27438,2
524,26123,7496,420.33,428.77500140746685,8.445001407466862,26123; 27438; 7728; 7496,4
525,6463,7496,420.33,424.1250024629148,3.7950024629147947,6463; 7496,2
526,7496,7728,420.33,422.1000002909091,1.7700002909091381,7496; 7728,2
527,7496,6463,420.33,424.1250000143165,3.7950000143165425,7496; 6463,2
528,27438,7496,420.33,424.2750001184596,3.9450001184596317,27438; 7728; 7496,3
529,6463,7728,420.33,426.22500254825076,5.895002548250773,6463; 7496; 7728,3
530,7728,27438,420.33,422.17500000064445,1.8450000006444611,7728; 27438,2
531,6463,7496,420.33,424.12500261327926,3.79500261327928,6463; 7496,2
532,7728,7496,420.33,422.10000000359145,1.7700000035914627,7728; 7496,2
533,26123,27438,420.33,424.5000014575052,4.170001457505236,26123; 27438,2
534,7496,7728,420.33,422.1000003036246,1.770000303624613,7496; 7728,2
535,27438,7728,420.33,422.17500012077926,1.8450001207792752,27438; 7728,2
536,6463,7496,420.33,424.12500269099235,3.795002690992362,6463; 7496,2
537,27438,6463,420.33,428.40000013210346,8.070000132103473,27438; 7728; 7496; 6463,4
538,26123,6463,420.33,432.9000015088662,12.570001508866198,26123; 27438; 7728; 7496; 6463,5
539,7496,6463,420.34,424.1250000159281,3.7850000159281194,7496; 6463,2
540,6463,7496,420.34,424.1250027704259,3.7850027704259332,6463; 7496,2
541,7496,27438,420.34,424.2750003221349,3.935000322134897,7496; 7728; 27438,3
542,26123,27438,420.34,424.5000015615727,4.160001561572699,26123; 27438,2
543,26123,7496,420.34,428.7750016156482,8.435001615648218,26123; 27438; 7728; 7496,4
544,7496,7728,420.34,422.10000033030144,1.760000330301466,7496; 7728,2
545,6463,27438,420.34,428.40000286527953,8.060002865279557,6463; 7496; 7728; 27438,4
546,27438,26123,420.34,424.5000000019521,4.160000001952142,27438; 26123,2
547,6463,26123,420.34,432.9000029510248,12.560002951024842,6463; 7496; 7728; 27438; 26123,5
548,6463,7496,420.34,424.1250030193026,3.7850030193026214,6463; 7496,2
549,26123,7728,420.34,426.67500167111604,6.335001671116061,26123; 27438; 7728,3
550,27438,7728,420.34,422.1750001343754,1.8350001343754343,27438; 7728,2
551,27438,7496,420.34,424.2750001467855,3.9350001467855122,27438; 7728; 7496,3
552,7728,7496,420.34,422.1000000040778,1.760000004077824,7728; 7496,2
553,26123,27438,420.34,424.500001728,4.1600017279999975,26123; 27438,2
554,7496,7728,420.34,422.10000034428055,1.76000034428057,7496; 7728,2
555,6463,7496,420.34,424.1250031058721,3.7850031058721356,6463; 7496,2
556,7496,6463,420.34,424.1250000176721,3.7850000176721323,7496; 6463,2
557,6463,7496,420.35,424.12500319429,3.7750031942899795,6463; 7496,2
558,7728,27438,420.35,422.1750000007833,1.825000000783291,7728; 27438,2
559,27438,7728,420.35,422.1750001490884,1.825000149088396,27438; 7728,2
560,6463,7728,420.35,426.22500329915835,5.8750032991583225,6463; 7496; 7728,3
561,7496,7728,420.35,422.1000003586987,1.750000358698685,7496; 7728,2
562,26123,7496,420.35,428.775001786324,8.425001786324003,26123; 27438; 7728; 7496,4
563,26123,27438,420.35,424.5000018461121,4.150001846112104,26123; 27438,2
564,7496,27438,420.35,424.2750003796093,3.925000379609287,7496; 7728; 27438,3
565,6463,7496,420.35,424.1250033767756,3.775003376775601,6463; 7496,2
566,7728,7496,420.35,422.1000000046119,1.750000004611877,7728; 7496,2
567,7496,26123,420.35,428.7750004096508,8.42500040965075,7496; 7728; 27438; 26123,4
568,27438,7496,420.35,424.275000162718,3.9250001627179927,27438; 7728; 7496,3
569,7496,7728,420.35,422.10000040467935,1.7500004046793265,7496; 7728,2
570,7496,6463,420.35,424.12500001955556,3.7750000195555344,7496; 6463,2
571,6463,7496,420.35,424.1250034708961,3.775003470896081,6463; 7496,2
572,27438,26123,420.35,424.500000002332,4.1500000023319785,27438; 26123,2
573,26123,27438,420.35,424.50000190738865,4.150001907388628,26123; 27438,2
574,26123,7728,420.36,426.67500197017813,6.315001970178116,26123; 27438; 7728,3
575,27438,7728,420.36,422.1750001649778,1.8150001649777892,27438; 7728,2
576,7728,26123,420.36,426.6750000053722,6.315000005372212,7728; 27438; 26123,3
577,6463,7496,420.36,424.12500356697063,3.76500356697062,6463; 7496,2
578,7496,7728,420.36,422.10000042094583,1.7400004209458189,7496; 7728,2
579,6463,27438,420.36,428.4000036831133,8.040003683113298,6463; 7496; 7728; 27438,4
580,26123,7496,420.36,428.77500203450523,8.415002034505221,26123; 27438; 7728; 7496,4
581,26123,27438,420.36,424.5000021003948,4.140002100394781,26123; 27438,2
582,6463,7496,420.36,424.12500376508916,3.7650037650891477,6463; 7496,2
583,26123,6463,420.36,432.90000216787206,12.540002167872046,26123; 27438; 7728; 7496; 6463,5
584,7496,6463,420.36,424.12500002158566,3.7650000215856494,7496; 6463,2
585,7496,27438,420.36,424.2750004452466,3.9150004452465623,7496; 7728; 27438,3
586,7728,7496,420.36,422.1000000051969,1.7400000051968618,7728; 7496,2
587,27438,7728,420.36,422.1750001733826,1.8150001733826002,27438; 7728,2
588,6463,7496,420.36,424.1250038671875,3.765003867187488,6463; 7496,2
589,7496,7728,420.36,422.100000454945,1.7400004549450045,7496; 7728,2
590,27438,7496,420.37,424.27500018863645,3.90500018863645,27438; 7728; 7496,3
591,7728,27438,420.37,422.17500000112716,1.805000001127155,7728; 27438,2
592,26123,27438,420.37,424.50000223696213,4.130002236962127,26123; 27438,2
593,6463,7728,420.37,426.2250039887607,5.8550039887607,6463; 7496; 7728,3
594,6463,7496,420.37,424.12500407759927,3.755004077599267,6463; 7496,2
595,27438,26123,420.37,424.5000000027648,4.1300000027648025,27438; 26123,2
596,7496,7728,420.37,422.1000004726969,1.7300004726968723,7496; 7728,2
597,6463,26123,420.37,432.90000420937247,12.530004209372464,6463; 7496; 7728; 27438; 26123,5
598,26123,7728,420.37,426.6750023076907,6.3050023076907,26123; 27438; 7728,3
599,7496,6463,420.37,424.12500002376987,3.755000023769867,7496; 6463,2
600,6463,7496,420.37,424.1250042964828,3.7550042964828094,6463; 7496,2
601,27438,7728,420.37,422.1750001911516,1.8050001911515778,27438; 7728,2
602,26123,7496,420.37,428.7750023800834,8.405002380083374,26123; 27438; 7728; 7496,4
603,26123,27438,420.37,424.500002454166,4.130002454166004,26123; 27438,2
604,6463,7496,420.37,424.1250044091714,3.75500440917142,6463; 7496,2
605,7728,7496,420.37,422.10000000583574,1.730000005835734,7728; 7496,2
606,7496,7728,420.38,422.1000004909633,1.7200004909632867,7496; 7728,2
607,7496,27438,420.38,424.27500051815247,3.8950005181524716,7496; 7728; 27438,3
608,27438,7496,420.38,424.27500020781997,3.895000207819976,27438; 7728; 7496,3
609,6463,7496,420.38,424.1250045240624,3.745004524062381,6463; 7496,2
610,26123,27438,420.38,424.5000025299648,4.120002529964779,26123; 27438,2
611,7496,6463,420.38,424.12500002611586,3.7450000261158607,7496; 6463,2
612,27438,7728,420.38,422.1750002102525,1.7950002102525104,27438; 7728,2
613,7496,7728,420.38,422.100000529079,1.720000529079016,7496; 7728,2
614,27438,6463,420.38,428.40000022850796,8.020000228507968,27438; 7728; 7496; 6463,4
615,6463,27438,420.38,428.40000466467677,8.020004664676776,6463; 7496; 7728; 27438,4
616,6463,7496,420.38,424.12500476056545,3.7450047605654504,6463; 7496,2
617,26123,7496,420.38,428.77500260750605,8.395002607506058,26123; 27438; 7728; 7496,4
618,27438,26123,420.38,424.5000000032552,4.1200000032552,27438; 26123,2
619,7728,27438,420.38,422.17500000133634,1.7950000013363479,7728; 27438,2
620,26123,27438,420.38,424.5000026868161,4.120002686816122,26123; 27438,2
621,7496,26123,420.38,428.7750005818144,8.395000581814429,7496; 7728; 27438; 26123,4
622,6463,7496,420.38,424.12500488223515,3.7450048822351505,6463; 7496,2
623,7496,7728,420.39,422.10000056937224,1.710000569372255,7496; 7728,2
624,26123,7728,420.39,426.6750027679219,6.285002767921924,26123; 27438; 7728,3
625,7728,7496,420.39,422.10000000653184,1.7100000065318568,7728; 7496,2
626,6463,7728,420.39,426.2250050286409,5.835005028640921,6463; 7496; 7728,3
627,27438,7728,420.39,422.1750002307504,1.785000230750427,27438; 7728,2
628,7496,6463,420.39,424.1250000286313,3.7350000286313048,7496; 6463,2
629,6463,7496,420.39,424.125005132556,3.7350051325560116,6463; 7496,2
630,27438,7496,420.39,424.27500025054064,3.8850002505406565,27438; 7728; 7496,3
631,26123,6463,420.39,432.90000285085017,12.510002850850185,26123; 27438; 7728; 7496; 6463,5
632,26123,27438,420.39,424.500002935628,4.110002935628017,26123; 27438,2
633,7496,27438,420.39,424.27500060067183,3.8850006006718445,7496; 7728; 27438,3
634,7496,7728,420.39,422.1000006119242,1.7100006119242153,7496; 7728,2
635,6463,7496,420.39,424.1250052612659,3.7350052612659397,6463; 7496,2
636,26123,7496,420.39,428.7750030222828,8.385003022282831,26123; 27438; 7728; 7496,4
637,6463,7496,420.4,424.1250053923815,3.725005392381547,6463; 7496,2
638,27438,7728,420.4,422.1750002527118,1.775000252711834,27438; 7728,2
639,26123,27438,420.4,424.500003110842,4.10000311084201,26123; 27438,2
640,7496,6463,420.4,424.1250000313242,3.725000031324214,7496; 6463,2
641,7496,7728,420.4,422.10000063407307,1.700000634073092,7496; 7728,2
642,7728,7496,420.4,422.10000000728843,1.7000000072884518,7728; 7496,2
643,27438,26123,420.4,424.5000000038081,4.100000003808134,27438; 26123,2
644,6463,7496,420.4,424.12500552593264,3.7250055259326587,6463; 7496,2
645,7728,6463,420.4,426.2250000521455,5.825000052145526,7728; 7496; 6463,3
646,6463,26123,420.4,432.90000569228204,12.500005692282059,6463; 7496; 7728; 27438; 26123,5
647,26123,27438,420.4,424.50000320133336,4.100003201333379,26123; 27438,2
648,27438,7496,420.4,424.2750002742181,3.8750002742181096,27438; 7728; 7496,3
649,26123,7728,420.4,426.6750032937847,6.275003293784721,26123; 27438; 7728,3
650,7728,27438,420.4,422.1750000015733,1.7750000015733463,7728; 27438,2
651,6463,27438,420.4,428.4000058304903,8.000005830490295,6463; 7496; 7728; 27438,4
652,6463,7496,420.4,424.1250059414997,3.7250059414997168,6463; 7496,2
653,7496,7728,420.4,422.1000006568178,1.7000006568178492,7496; 7728,2
654,27438,7728,420.4,422.1750002762047,1.7750002762047075,27438; 7728,2
655,7496,27438,420.4,424.27500069155064,3.8750006915506674,7496; 7728; 27438,3
656,7496,6463,420.41,424.1250000342028,3.715000034202774,7496; 6463,2
657,6463,7496,420.41,424.1250060850944,3.7150060850943873,6463; 7496,2
658,6463,7728,420.41,426.2250062597104,5.815006259710401,6463; 7496; 7728,3
659,26123,7496,420.41,428.77500338822415,8.365003388224125,26123; 27438; 7728; 7496,4
660,26123,27438,420.41,424.50000348468,4.090003484679983,26123; 27438,2
661,7496,7728,420.41,422.1000007041375,1.6900007041375034,7496; 7728,2
662,7728,7496,420.41,422.1000000089967,1.6900000089966625,7728; 7496,2
663,6463,7496,420.41,424.1250063800764,3.7150063800763746,6463; 7496,2
664,27438,7728,420.41,422.17500028854715,1.765000288547128,27438; 7728,2
665,6463,7496,420.41,424.1250065315256,3.715006531525603,6463; 7496,2
