agent_id,from_origin_no_id,to_destination_node_id,departure_time_in_min,arrive_time_in_min,travel_time_in_min,path_node_seq_no,number_of_nodes
666,27438,26123,420.41,424.50000000442867,4.090000004428646,27438; 26123,2
667,7496,7728,420.41,422.1000007287339,1.690000728733878,7496; 7728,2
668,26123,27438,420.41,424.5000035831808,4.09000358318076,26123; 27438,2
669,27438,7496,420.41,424.2750003122878,3.865000312287748,27438; 7728; 7496,3
670,7496,6463,420.41,424.12500003727536,3.715000037275331,7496; 6463,2
671,6463,7496,420.42,424.1250066856553,3.7050066856552917,6463; 7496,2
672,7496,26123,420.42,428.77500079773654,8.355000797736523,7496; 7728; 27438; 26123,4
673,26123,7728,420.42,426.6750036837552,6.255003683755206,26123; 27438; 7728,3
674,7496,27438,420.42,424.2750007936243,3.855000793624299,7496; 7728; 27438,3
675,26123,6463,420.42,432.9000037864322,12.480003786432178,26123; 27438; 7728; 7496; 6463,5
676,26123,7496,420.42,428.7750038912407,8.355003891240699,26123; 27438; 7728; 7496,4
677,7496,7728,420.42,422.1000008064,1.6800008063999599,7496; 7728,2
678,27438,7728,420.42,422.1750003144683,1.7550003144683046,27438; 7728,2
679,26123,27438,420.42,424.5000039982101,4.080003998210088,26123; 27438,2
680,6463,7496,420.42,424.1250068424968,3.7050068424968003,6463; 7496,2
681,7728,27438,420.42,422.1750000018406,1.7550000018405854,7728; 27438,2
682,7728,7496,420.42,422.1000000099556,1.6800000099555632,7728; 7496,2
683,7496,6463,420.42,424.1250000405504,3.705000040550374,7496; 6463,2
684,6463,7496,420.42,424.1250070020819,3.7050070020818566,6463; 7496,2
685,6463,27438,420.42,428.40000719935085,7.980007199350837,6463; 7496; 7728; 27438,4
686,7496,7728,420.42,422.10000083361786,1.6800008336178394,7496; 7728,2
687,26123,27438,420.43,424.50000410737,4.070004107369982,26123; 27438,2
688,6463,7728,420.43,426.2250073626774,5.7950073626773815,6463; 7496; 7728,3
689,27438,7496,420.43,424.27500034016606,3.8450003401660524,27438; 7728; 7496,3
690,6463,7496,420.43,424.1250074976171,3.695007497617098,6463; 7496,2
691,27438,7728,420.43,422.1750003420979,1.74500034209791,27438; 7728,2
692,27438,26123,420.43,424.50000000512216,4.070000005122154,27438; 26123,2
693,27438,6463,420.43,428.40000037003006,7.97000037003005,27438; 7728; 7496; 6463,4
694,7496,7728,420.43,422.100000861519,1.6700008615189859,7496; 7728,2
695,26123,7496,420.43,428.77500421875004,8.345004218750034,26123; 27438; 7728; 7496,4
696,6463,7496,420.43,424.1250076684961,3.695007668496089,6463; 7496,2
697,7496,27438,420.43,424.2750009052112,3.8450009052111795,7496; 7728; 27438,3
698,7496,6463,420.43,424.12500004403665,3.6950000440366466,7496; 6463,2
699,26123,27438,420.43,424.50000433238,4.070004332379995,26123; 27438,2
700,7728,7496,420.43,422.10000001098905,1.6700000109890425,7728; 7496,2
701,6463,26123,420.43,432.90000788645,12.470007886449991,6463; 7496; 7728; 27438; 26123,5
702,26123,7728,420.43,426.67500444829017,6.24500444829016,26123; 27438; 7728,3
703,6463,7496,420.43,424.125008019,3.6950080189999994,6463; 7496,2
704,27438,7728,420.43,422.1750003715094,1.7450003715093771,27438; 7728,2
705,7496,7728,420.43,422.10000091941646,1.6700009194164522,7496; 7728,2
706,6463,7496,420.44,424.1250081986905,3.685008198690525,6463; 7496,2
707,26123,27438,420.44,424.50000456651065,4.060004566510656,26123; 27438,2
708,27438,7496,420.44,424.27500040148266,3.8350004014826595,27438; 7728; 7496,3
709,7728,27438,420.44,422.1750000021405,1.7350000021405094,7728; 27438,2
710,7496,6463,420.44,424.1250000477431,3.685000047743074,7496; 6463,2
711,6463,7496,420.44,424.12500838138413,3.6850083813841366,6463; 7496,2
712,7496,7728,420.44,422.10000094943575,1.660000949435755,7496; 7728,2
713,26123,7496,420.44,428.77500468707217,8.335004687072171,26123; 27438; 7728; 7496,4
714,27438,26123,420.44,424.500000005894,4.060000005893983,27438; 26123,2
715,27438,7728,420.44,422.17500040277775,1.7350004027777572,27438; 7728,2
716,26123,27438,420.44,424.5000048100052,4.060004810005182,26123; 27438,2
717,7728,7496,420.44,422.100000012101,1.6600000121010225,7728; 7496,2
718,6463,7496,420.44,424.1250085671141,3.685008567114096,6463; 7496,2
719,7496,27438,420.44,424.2750009967006,3.8350009967006145,7496; 7728; 27438,3
720,6463,27438,420.44,428.40000879954164,7.96000879954164,6463; 7496; 7728; 27438,4
721,6463,7728,420.44,426.22500898886835,5.785008988868356,6463; 7496; 7728,3
722,26123,6463,420.45,432.90000493534086,12.450004935340871,26123; 27438; 7728; 7496; 6463,5
723,7728,26123,420.45,426.67500001361185,6.2250000136118615,7728; 27438; 26123,3
724,7496,7728,420.45,422.1000010116736,1.6500010116736235,7496; 7728,2
725,6463,7496,420.45,424.1250091428579,3.6750091428579026,6463; 7496,2
726,26123,7728,420.45,426.67500506311,6.225005063110018,26123; 27438; 7728,3
727,7496,6463,420.45,424.1250000516786,3.675000051678637,7496; 6463,2
728,7496,26123,420.45,428.77500110618666,8.325001106186676,7496; 7728; 27438; 26123,4
729,26123,27438,420.45,424.5000051933441,4.050005193344134,26123; 27438,2
730,27438,7496,420.45,424.27500043507905,3.825000435079062,27438; 7728; 7496,3
731,27438,7728,420.45,422.1750004359796,1.7250004359796094,27438; 7728,2
732,6463,7496,420.45,424.1250093410698,3.675009341069824,6463; 7496,2
733,7496,7728,420.45,422.1000010769223,1.6500010769223081,7496; 7728,2
734,26123,7496,420.45,428.77500532607473,8.325005326074745,26123; 27438; 7728; 7496,4
735,6463,7496,420.45,424.1250095424873,3.6750095424873166,6463; 7496,2
736,7728,7496,420.45,422.10000001329536,1.6500000132953687,7728; 7496,2
737,26123,27438,420.45,424.50000546133333,4.050005461333342,26123; 27438,2
738,7728,27438,420.46,422.1750000028488,1.7150000028487966,7728; 27438,2
739,7496,7728,420.46,422.10000111070553,1.6400011107055548,7496; 7728,2
740,7496,6463,420.46,424.12500005585264,3.6650000558526585,7496; 6463,2
741,27438,26123,420.46,424.50000000675,4.040000006750006,27438; 26123,2
742,7496,27438,420.46,424.2750011649317,3.8150011649317435,7496; 7728; 27438,3
743,6463,7496,420.46,424.12500974714465,3.6650097471446657,6463; 7496,2
744,27438,7728,420.46,422.1750004533299,1.7150004533299352,27438; 7728,2
745,26123,27438,420.46,424.500005599152,4.040005599152039,26123; 27438,2
746,6463,7496,420.46,424.1250099550764,3.665009955076414,6463; 7496,2
747,7496,7728,420.46,422.1000011806502,1.6400011806502448,7496; 7728,2
748,27438,7496,420.46,424.2750004886054,3.815000488605392,27438; 7728; 7496,3
749,6463,26123,420.46,432.90001022149227,12.440010221492287,6463; 7496; 7728; 27438; 26123,5
750,26123,7728,420.46,426.67500573956283,6.215005739562855,26123; 27438; 7728,3
751,6463,7728,420.46,426.2250104280254,5.765010428025448,6463; 7496; 7728,3
752,26123,7496,420.46,428.77500588259807,8.315005882598086,26123; 27438; 7728; 7496,4
753,6463,7496,420.46,424.12501059886665,3.6650105988666724,6463; 7496,2
754,6463,27438,420.47,428.4000108774106,7.930010877410552,6463; 7496; 7728; 27438,4
755,7496,6463,420.47,424.1250000602745,3.6550000602744603,7496; 6463,2
756,7728,7496,420.47,422.1000000145759,1.6300000145758986,7728; 7496,2
757,27438,7728,420.47,422.1750004895789,1.7050004895788788,27438; 7728,2
758,26123,27438,420.47,424.50000602829016,4.030006028290131,26123; 27438,2
759,7496,7728,420.47,422.1000012168361,1.6300012168360922,7496; 7728,2
760,6463,7496,420.47,424.12501104507425,3.655011045074218,6463; 7496,2
761,7496,27438,420.47,424.27500127522865,3.8050012752286193,7496; 7728; 27438,3
762,6463,7496,420.47,424.1250112733886,3.6550112733885953,6463; 7496,2
763,27438,26123,420.47,424.50000000769603,4.030000007696003,27438; 26123,2
764,26123,27438,420.47,424.5000061766719,4.030006176671861,26123; 27438,2
765,26123,6463,420.47,432.90000632777617,12.430006327776141,26123; 27438; 7728; 7496; 6463,5
766,7496,7728,420.47,422.10000129169686,1.6300012916968285,7496; 7728,2
767,7496,6463,420.47,424.1250000649539,3.6550000649538674,7496; 6463,2
768,27438,7728,420.47,422.17500050849765,1.7050005084976192,27438; 7728,2
769,27438,7496,420.47,424.27500054693604,3.8050005469360144,27438; 7728; 7496,3
770,7728,27438,420.47,422.1750000032625,1.7050000032624553,7728; 27438,2
771,6463,7496,420.47,424.1250115052245,3.655011505224479,6463; 7496,2
772,27438,6463,420.48,428.40000056883673,7.920000568836713,27438; 7728; 7496; 6463,4
773,26123,7496,420.48,428.77500648163607,8.295006481636051,26123; 27438; 7728; 7496,4
774,7728,7496,420.48,422.1000000159469,1.6200000159468573,7728; 7496,2
775,26123,27438,420.48,424.5000066382848,4.0200066382847695,26123; 27438,2
776,6463,7496,420.48,424.1250117406179,3.6450117406178606,6463; 7496,2
777,7496,7728,420.48,422.1000013303967,1.6200013303966898,7496; 7728,2
778,26123,7728,420.48,426.675006797756,6.19500679775598,26123; 27438; 7728,3
779,7496,26123,420.48,428.77500144526243,8.295001445262415,7496; 7728; 27438; 26123,4
780,6463,7496,420.48,424.125011979605,3.6450119796049876,6463; 7496,2
781,27438,7728,420.48,422.1750005685537,1.6950005685536667,27438; 7728,2
782,7496,6463,420.48,424.1250000699006,3.6450000699005614,7496; 6463,2
783,6463,7728,420.48,426.22501227606716,5.745012276067143,6463; 7496; 7728,3
784,7496,7728,420.48,422.10000141039865,1.620001410398629,7496; 7728,2
785,26123,27438,420.48,424.50000696008334,4.020006960083322,26123; 27438,2
786,7496,27438,420.48,424.2750014768999,3.79500147689987,7496; 7728; 27438,3
787,6463,7496,420.49,424.1250124685061,3.6350124685060905,6463; 7496,2
788,6463,27438,420.49,428.4000127835057,7.910012783505692,6463; 7496; 7728; 27438,4
789,27438,26123,420.49,424.50000000873814,4.010000008738132,27438; 26123,2
790,27438,7496,420.49,424.2750006121256,3.7850006121256,27438; 7728; 7496,3
791,26123,7496,420.49,428.7750071253007,8.285007125300694,26123; 27438; 7728; 7496,4
792,7728,7496,420.49,422.10000001741236,1.6100000174123466,7728; 7496,2
793,6463,7496,420.49,424.12501297222116,3.6350129722211477,6463; 7496,2
794,7496,7728,420.49,422.1000014939556,1.610001493955565,7496; 7728,2
795,27438,7728,420.49,422.175000611445,1.6850006114449911,27438; 7728,2
796,26123,27438,420.49,424.50000729344214,4.010007293442129,26123; 27438,2
797,7496,6463,420.49,424.1250000751246,3.6350000751245943,7496; 6463,2
798,6463,7496,420.49,424.1250132297264,3.6350132297263826,6463; 7496,2
799,7728,27438,420.49,422.17500000371973,1.685000003719722,7728; 27438,2
800,6463,26123,420.49,432.9000135674564,12.410013567456417,6463; 7496; 7728; 27438; 26123,5
801,26123,7728,420.49,426.67500746454203,6.185007464542025,26123; 27438; 7728,3
802,7496,7728,420.49,422.1000015370995,1.6100015370994925,7496; 7728,2
803,6463,7496,420.5,424.1250137562188,3.6250137562187774,6463; 7496,2
804,26123,27438,420.5,424.5000076386348,4.000007638634827,26123; 27438,2
805,7496,27438,420.5,424.27500160842,3.7750016084199842,7496; 7728; 27438,3
806,27438,7728,420.5,422.1750006337786,1.675000633778609,27438; 7728,2
807,27438,7496,420.5,424.27500068102404,3.7750006810240393,27438; 7728; 7496,3
808,6463,7496,420.5,424.12501402528113,3.625014025281132,6463; 7496,2
809,26123,7496,420.5,428.77500781575526,8.27500781575526,26123; 27438; 7728; 7496,4
810,7728,7496,420.5,422.1000000189765,1.600000018976516,7728; 7496,2
811,7496,6463,420.5,424.12500008063614,3.6250000806361413,7496; 6463,2
812,7496,7728,420.5,422.100001626184,1.600001626183996,7496; 7728,2
813,26123,6463,420.5,432.90000799593815,12.400007995938154,26123; 27438; 7728; 7496; 6463,5
814,27438,26123,420.5,424.5000000098827,4.000000009882683,27438; 26123,2
815,7728,6463,420.5,426.2250001335186,5.72500013351862,7728; 7496; 6463,3
816,26123,27438,420.5,424.5000081792187,4.000008179218696,26123; 27438,2
817,6463,7728,420.5,426.22501436351604,5.725014363516038,6463; 7496; 7728,3
818,6463,7496,420.5,424.12501457522734,3.6250145752273397,6463; 7496,2
819,7496,7728,420.51,423.10000167215105,2.590001672151061,7496; 7728,2
820,27438,7728,420.51,423.1750006802756,2.665000680275625,27438; 7728,2
821,6463,7496,420.51,425.1250148561875,4.615014856187486,6463; 7496,2
822,6463,27438,420.51,429.40001521992724,8.89001521992725,6463; 7496; 7728; 27438,4
823,26123,27438,420.51,425.50000836563214,4.99000836563215,26123; 27438,2
824,7496,6463,420.51,425.1250000864455,4.615000086445491,7496; 6463,2
825,6463,7496,420.51,425.12501543027395,4.6150154302739566,6463; 7496,2
826,26123,7728,420.51,427.6750088565127,7.1650088565127135,26123; 27438; 7728,3
827,26123,7496,420.51,429.7750091031437,9.265009103143711,26123; 27438; 7728; 7496,4
828,27438,7496,420.51,425.27500073076993,4.765000730769941,27438; 7728; 7496,3
829,7496,7728,420.51,423.10000171908575,2.5900017190857625,7496; 7728,2
830,7728,7496,420.51,423.10000002241867,2.5900000224186783,7728; 7496,2
831,7728,27438,420.51,423.1750000042234,2.6650000042234296,7728; 27438,2
832,7496,27438,420.51,425.27500179645125,4.7650017964512585,7496; 7728; 27438,3
833,7496,26123,420.51,429.77500184902675,9.26500184902676,7496; 7728; 27438; 26123,4
834,6463,7496,420.51,425.12501572347765,4.615015723477654,6463; 7496,2
835,26123,27438,420.51,425.50000894402604,4.9900089440260444,26123; 27438,2
836,27438,7728,420.51,423.1750007292853,2.665000729285282,27438; 7728,2
837,27438,26123,420.52,425.50000001113614,4.9800000111361555,27438; 26123,2
838,6463,7496,420.52,425.1250160208401,4.605016020840139,6463; 7496,2
839,7496,7728,420.52,423.1000018658314,2.5800018658314343,7496; 7728,2
840,7496,6463,420.52,425.1250000925632,4.605000092563216,7496; 6463,2
841,26123,27438,420.52,425.50000914332816,4.980009143328175,26123; 27438,2
842,6463,7496,420.52,425.1250163224006,4.6050163224006155,6463; 7496,2
843,27438,7728,420.52,423.1750007547601,2.655000754760124,27438; 7728,2
844,6463,7728,420.52,427.22501670198903,6.705016701989052,6463; 7496; 7728,3
845,7496,7728,420.52,423.10000191677267,2.5800019167726873,7496; 7728,2
846,26123,7496,420.52,429.77500970108633,9.255009701086351,26123; 27438; 7728; 7496,4
847,7728,7496,420.52,423.10000002430553,2.580000024305548,7728; 7496,2
848,27438,7496,420.52,425.27500080933066,4.7550008093306815,27438; 7728; 7496,3
849,27438,6463,420.52,429.40000083877794,8.88000083877796,27438; 7728; 7496; 6463,4
850,6463,7496,420.52,425.125016938273,4.605016938273025,6463; 7496,2
851,7496,27438,420.52,425.2750020029984,4.755002002998424,7496; 7728; 27438,3
852,6463,26123,420.52,433.90001734203673,13.380017342036751,6463; 7496; 7728; 27438; 26123,5
853,26123,7728,420.53,427.67500985320487,7.145009853204897,26123; 27438; 7728,3
854,26123,27438,420.53,425.5000097612552,4.970009761255255,26123; 27438,2
855,7496,6463,420.53,425.125000099,4.5950000990000035,7496; 6463,2
856,6463,7496,420.53,425.1250175714116,4.595017571411631,6463; 7496,2
857,7496,7728,420.53,423.10000202177736,2.570002021777384,7496; 7728,2
858,26123,6463,420.53,433.90001032997236,13.370010329972388,26123; 27438; 7728; 7496; 6463,5
859,6463,27438,420.53,429.4000179890869,8.870017989086932,6463; 7496; 7728; 27438,4
860,7728,27438,420.53,423.1750000047766,2.645000004776648,7728; 27438,2
861,27438,7728,420.53,423.1750008352,2.645000835200051,27438; 7728,2
862,6463,7496,420.53,425.1250182221362,4.595018222136218,6463; 7496,2
863,27438,26123,420.53,425.5000000125052,4.970000012505238,27438; 26123,2
864,26123,27438,420.53,425.500010190258,4.970010190258051,26123; 27438,2
865,7496,7728,420.53,423.1000020758687,2.5700020758687288,7496; 7728,2
866,6463,7496,420.53,425.1250185541939,4.595018554193928,6463; 7496,2
867,7728,7496,420.53,423.1000000263091,2.570000026309117,7728; 7496,2
868,26123,7496,420.53,429.7750107651298,9.245010765129848,26123; 27438; 7728; 7496,4
869,7728,26123,420.53,427.67500002893047,7.145000028930497,7728; 27438; 26123,3
870,7496,6463,420.53,425.12500010576684,4.5950001057668715,7496; 6463,2
871,27438,7496,420.54,425.27500089645736,4.735000896457336,27438; 7728; 7496,3
872,6463,7496,420.54,425.12501889076935,4.585018890769334,6463; 7496,2
873,26123,27438,420.54,425.5000106332487,4.9600106332486575,26123; 27438,2
874,27438,7728,420.54,423.1750008922875,2.6350008922875077,27438; 7728,2
875,7496,27438,420.54,425.27500216789497,4.735002167894947,7496; 7728; 27438,3
876,7496,7728,420.54,423.10000218730033,2.560002187300313,7496; 7728,2
877,26123,7728,420.54,427.67501116138203,7.13501116138201,26123; 27438; 7728,3
878,6463,7496,420.54,425.1250192319033,4.5850192319032885,6463; 7496,2
879,6463,7728,420.54,427.2250196657866,6.6850196657865695,6463; 7496; 7728,3
880,7496,6463,420.54,425.1250001128748,4.585000112874752,7496; 6463,2
881,26123,27438,420.54,425.500011090528,4.960011090527985,26123; 27438,2
882,7496,7728,420.54,423.1000022446691,2.5600022446690787,7496; 7728,2
883,6463,7496,420.54,425.1250199280108,4.585019928010752,6463; 7496,2
884,7496,26123,420.54,429.77500234553503,9.235002345535008,7496; 7728; 27438; 26123,4
885,7728,7496,420.55,423.10000002843407,2.550000028434056,7728; 7496,2
886,27438,7728,420.55,423.17500092190454,2.6250009219045296,27438; 7728,2
887,27438,26123,420.55,425.5000000139968,4.950000013996771,27438; 26123,2
888,26123,7496,420.55,429.7750116797645,9.225011679764464,26123; 27438; 7728; 7496,4
889,27438,7496,420.55,425.27500098783855,4.725000987838541,27438; 7728; 7496,3
890,6463,7496,420.55,425.1250202830668,4.575020283066806,6463; 7496,2
891,7728,27438,420.55,423.1750000060442,2.6250000060441607,7728; 27438,2
892,26123,27438,420.55,425.5000115624,4.950011562399993,26123; 27438,2
893,7496,7728,420.55,423.10000236278466,2.550002362784653,7496; 7728,2
894,6463,27438,420.55,429.40002074875184,8.850020748751831,6463; 7496; 7728; 27438,4
895,6463,7496,420.55,425.1250210073912,4.575021007391172,6463; 7496,2
896,7496,27438,420.55,425.2750024660778,4.725002466077797,7496; 7728; 27438,3
897,7496,6463,420.55,425.12500012033513,4.575000120335119,7496; 6463,2
898,27438,7728,420.55,423.1750009833442,2.6250009833441936,27438; 7728,2
899,6463,7496,420.55,425.12502137674306,4.575021376743052,6463; 7496,2
900,7496,7728,420.55,423.10000248550153,2.5500024855015226,7496; 7728,2
901,26123,27438,420.56,425.50001180390416,4.940011803904156,26123; 27438,2
902,6463,26123,420.56,433.9000218646235,13.340021864623509,6463; 7496; 7728; 27438; 26123,5
903,26123,7728,420.56,427.6750123504706,7.115012350470579,26123; 27438; 7728,3
904,26123,6463,420.56,433.9000126541877,13.340012654187717,26123; 27438; 7728; 7496; 6463,5
905,7728,7496,420.56,423.1000000306852,2.540000030685178,7728; 7496,2
906,26123,7496,420.56,429.77501290629766,9.215012906297659,26123; 27438; 7728; 7496,4
907,6463,7496,420.56,425.1250221300366,4.565022130036596,6463; 7496,2
908,27438,7496,420.56,425.2750010534361,4.715001053436083,27438; 7728; 7496,3
909,7496,7728,420.56,423.10000254862223,2.540002548622226,7496; 7728,2
910,27438,26123,420.56,425.500000015618,4.940000015618011,27438; 26123,2
911,7496,6463,420.56,425.1250001281593,4.565000128159284,7496; 6463,2
912,6463,7728,420.56,427.22502261857244,6.665022618572436,6463; 7496; 7728,3
913,26123,27438,420.56,425.5000128079468,4.9400128079468,26123; 27438,2
914,27438,7728,420.56,423.1750010478048,2.6150010478048102,27438; 7728,2
915,6463,7496,420.56,425.1250229030659,4.565022903065881,6463; 7496,2
916,6463,7496,420.57,425.1250232970881,4.555023297088098,6463; 7496,2
917,7496,27438,420.57,425.2750026585179,4.7050026585179126,7496; 7728; 27438,3
918,7496,7728,420.57,423.10000267846266,2.5300026784626652,7496; 7728,2
919,7728,27438,420.57,423.1750000067651,2.605000006765124,7728; 27438,2
920,26123,27438,420.57,425.50001306866,4.930013068660003,26123; 27438,2
921,7728,7496,420.57,423.10000003306743,2.530000033067438,7728; 7496,2
922,6463,7496,420.57,425.1250236961726,4.555023696172611,6463; 7496,2
923,26123,7496,420.57,429.77501368847703,9.205013688477038,26123; 27438; 7728; 7496,4
924,7496,6463,420.57,425.12500013635895,4.555000136358956,7496; 6463,2
925,27438,7728,420.57,423.1750010811984,2.6050010811983952,27438; 7728,2
926,7496,7728,420.57,423.1000027452124,2.530002745212414,7496; 7728,2
927,27438,6463,420.57,429.40000115693556,8.830001156935566,27438; 7728; 7496; 6463,4
928,6463,27438,420.57,429.4000242258967,8.830024225896693,6463; 7496; 7728; 27438,4
929,26123,7728,420.57,427.6750139033054,7.105013903305405,26123; 27438; 7728,3
930,27438,7496,420.57,425.2750011943822,4.705001194382191,27438; 7728; 7496,3
931,6463,7496,420.57,425.12502450970146,4.555024509701468,6463; 7496,2
932,26123,27438,420.57,425.50001387472014,4.930013874720146,26123; 27438,2
933,27438,26123,420.58,425.5000000173761,4.92000001737614,27438; 26123,2
934,6463,7496,420.58,425.12502492423266,4.545024924232678,6463; 7496,2
935,7496,7728,420.58,423.1000028132021,2.5200028132020975,7496; 7728,2
936,7496,26123,420.58,429.7750029363751,9.19500293637509,7496; 7728; 27438; 26123,4
937,27438,7728,420.58,423.1750011861802,2.595001186180241,27438; 7728,2
938,7496,6463,420.58,425.1250001449459,4.545000144945902,7496; 6463,2
939,7496,27438,420.58,425.2750030051622,4.695003005162221,7496; 7728; 27438,3
940,26123,27438,420.58,425.500014151514,4.92001415151401,26123; 27438,2
941,6463,7496,420.58,425.125025344,4.54502534400001,6463; 7496,2
942,7728,7496,420.58,423.10000003558577,2.520000035585781,7728; 7496,2
943,6463,7728,420.58,427.2250258856618,6.645025885661823,6463; 7496; 7728,3
944,26123,7496,420.58,429.7750147875725,9.195014787572518,26123; 27438; 7728; 7496,4
945,7496,7728,420.58,423.10000302476345,2.5200030247634686,7496; 7728,2
946,6463,7496,420.58,425.1250261994188,4.545026199418828,6463; 7496,2
947,27438,7496,420.58,425.27500126993937,4.695001269939382,27438; 7728; 7496,3
948,26123,6463,420.58,433.9000150734508,13.320015073450804,26123; 27438; 7728; 7496; 6463,5
949,7728,27438,420.58,423.1750000075487,2.5950000075487196,7728; 27438,2
950,26123,27438,420.58,425.5000150067841,4.920015006784126,26123; 27438,2
951,27438,7728,420.58,423.17500126029455,2.5950012602945662,27438; 7728,2
952,6463,7496,420.59,425.12502663515863,4.535026635158658,6463; 7496,2
953,7496,6463,420.59,425.12500015393215,4.535000153932174,7496; 6463,2
954,6463,26123,420.59,433.9000272174952,13.310027217495247,6463; 7496; 7728; 27438; 26123,5
955,26123,7728,420.59,427.6750156016054,7.085015601605448,26123; 27438; 7728,3
956,7496,7728,420.59,423.10000309786625,2.5100030978662744,7496; 7728,2
957,6463,7496,420.59,425.1250275229214,4.535027522921439,6463; 7496,2
958,27438,26123,420.59,425.5000000192787,4.910000019278698,27438; 26123,2
959,26123,27438,420.59,425.50001559811415,4.910015598114171,26123; 27438,2
960,7728,7496,420.59,423.10000003824524,2.5100000382452663,7728; 7496,2
961,7496,27438,420.59,425.2750032280541,4.685003228054143,7496; 7728; 27438,3
962,26123,7496,420.59,429.7750162553917,9.185016255391702,26123; 27438; 7728; 7496,4
963,6463,27438,420.59,429.4000281228099,8.81002812280991,6463; 7496; 7728; 27438,4
964,7496,7728,420.59,423.1000032480389,2.510003248038913,7496; 7728,2
965,6463,7496,420.59,425.1250284326937,4.535028432693707,6463; 7496,2
966,27438,7728,420.59,423.1750012986278,2.5850012986278443,27438; 7728,2
967,7496,6463,420.59,425.12500016332996,4.535000163329983,7496; 6463,2
968,6463,7496,420.6,425.12502889594595,4.525028895945923,6463; 7496,2
969,27438,7496,420.6,425.27500138822893,4.675001388228907,27438; 7728; 7496,3
970,26123,27438,420.6,425.50001620675,4.900016206749967,26123; 27438,2
971,7496,7728,420.6,423.10000332514034,2.5000033251403124,7496; 7728,2
972,6463,7728,420.6,427.2250295015424,6.625029501542372,6463; 7496; 7728,3
973,6463,7496,420.6,425.1250298394097,4.525029839409683,6463; 7496,2
974,27438,7728,420.6,423.1750013779109,2.575001377910894,27438; 7728,2
975,7728,6463,420.6,427.22500027011523,6.625000270115208,7728; 7496; 6463,3
976,7728,7496,420.6,423.1000000440086,2.500000044008573,7728; 7496,2
977,26123,27438,420.6,425.500016517662,4.900016517661982,26123; 27438,2
978,26123,7728,420.6,427.67501713432483,7.07501713432481,26123; 27438; 7728,3
979,7728,27438,420.6,423.17500000839846,2.5750000083984332,7728; 27438,2
980,6463,7496,420.6,425.1250303197125,4.525030319712471,6463; 7496,2
981,7496,6463,420.6,425.1250001731516,4.525000173151568,7496; 6463,2
982,7496,7728,420.6,423.1000034036063,2.5000034036062857,7496; 7728,2
983,26123,7496,420.6,429.7750175080283,9.175017508028304,26123; 27438; 7728; 7496,4
984,27438,26123,420.6,425.50000002133334,4.900000021333312,27438; 26123,2
985,7496,27438,420.61,425.27500354296876,4.665003542968748,7496; 7728; 27438,3
986,6463,7496,420.61,425.1250308057904,4.5150308057903885,6463; 7496,2
987,26123,27438,420.61,425.50001747728015,4.890017477280139,26123; 27438,2
988,27438,7496,420.61,425.27500147273184,4.665001472731831,27438; 7728; 7496,3
989,27438,7728,420.61,423.17500146077003,2.56500146077002,27438; 7728,2
990,7496,7728,420.61,423.10000356469624,2.4900035646962237,7496; 7728,2
991,7496,26123,420.61,429.7750037184979,9.165003718497871,7496; 7728; 27438; 26123,4
992,6463,7496,420.61,425.12503129768953,4.515031297689518,6463; 7496,2
993,26123,6463,420.61,433.90001816220075,13.290018162200738,26123; 27438; 7728; 7496; 6463,5
994,7496,6463,420.61,425.1250001834097,4.515000183409711,7496; 6463,2
995,6463,27438,420.61,429.4000319590578,8.790031959057785,6463; 7496; 7728; 27438,4
996,7728,7496,420.61,423.10000004712305,2.490000047123033,7728; 7496,2
997,6463,7496,420.61,425.1250322991367,4.515032299136692,6463; 7496,2
998,26123,27438,420.61,425.5000181398528,4.890018139852771,26123; 27438,2
999,7496,7728,420.61,423.1000037314378,2.4900037314378096,7496; 7728,2
