agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
212,10,17,0,10,17,p,AM,3900.00,0.0,892.7925,6.0000,10;16;17;,29;49;,0730:00;1856:59;2222:47;,450.00;1137.00;1342.79;,687.00;205.79;
213,10,18,0,10,18,p,AM,700.00,0.0,690.1180,7.0000,10;16;18;,29;50;,0730:00;1856:59;1900:07;,450.00;1137.00;1140.12;,687.00;3.12;
214,10,19,0,10,19,p,AM,1800.00,0.0,1022.2267,8.0000,10;16;17;19;,29;49;53;,0730:00;1856:59;2222:47;2432:13;,450.00;1137.00;1342.79;1472.23;,687.00;205.79;129.43;
215,10,20,0,10,20,p,AM,2500.00,0.0,694.1530,11.0000,10;16;18;20;,29;50;56;,0730:00;1856:59;1900:07;1904:09;,450.00;1137.00;1140.12;1144.15;,687.00;3.12;4.04;
216,10,21,0,10,21,p,AM,1200.00,0.0,37.4531,11.0000,10;15;22;21;,28;46;69;,0730:00;0736:25;0754:00;0807:27;,450.00;456.42;474.00;487.45;,6.42;17.58;13.45;
217,10,22,0,10,22,p,AM,2600.00,0.0,24.0002,9.0000,10;15;22;,28;46;,0730:00;0736:25;0754:00;,450.00;456.42;474.00;,6.42;17.58;
218,10,23,0,10,23,p,AM,1800.00,0.0,134.1766,13.0000,10;11;14;23;,27;34;42;,0730:00;0752:53;0936:24;0944:10;,450.00;472.89;576.40;584.18;,22.89;103.51;7.78;
219,10,24,0,10,24,p,AM,800.00,0.0,61.6595,14.0000,10;15;22;21;24;,28;46;69;66;,0730:00;0736:25;0754:00;0807:27;0831:39;,450.00;456.42;474.00;487.45;511.66;,6.42;17.58;13.45;24.21;
220,11,1,0,11,1,p,AM,500.00,0.0,17.3925,14.0000,11;4;3;1;,31;8;5;,0730:00;0739:18;0743:23;0747:23;,450.00;459.31;463.39;467.39;,9.31;4.08;4.00;
221,11,2,0,11,2,p,AM,200.00,0.0,33.6097,17.0000,11;4;5;6;2;,31;9;12;14;,0730:00;0739:18;0741:25;0756:15;0803:36;,450.00;459.31;461.42;476.25;483.61;,9.31;2.11;14.84;7.35;
222,11,3,0,11,3,p,AM,300.00,0.0,13.3899,10.0000,11;4;3;,31;8;,0730:00;0739:18;0743:23;,450.00;459.31;463.39;,9.31;4.08;
223,11,4,0,11,4,p,AM,1500.00,0.0,9.3141,6.0000,11;4;,31;,0730:00;0739:18;,450.00;459.31;,9.31;
224,11,5,0,11,5,p,AM,500.00,0.0,11.4198,8.0000,11;4;5;,31;9;,0730:00;0739:18;0741:25;,450.00;459.31;461.42;,9.31;2.11;
225,11,6,0,11,6,p,AM,400.00,0.0,26.2549,12.0000,11;4;5;6;,31;9;12;,0730:00;0739:18;0741:25;0756:15;,450.00;459.31;461.42;476.25;,9.31;2.11;14.84;
226,11,7,0,11,7,p,AM,500.00,0.0,712.5851,14.0000,11;10;16;18;7;,32;29;50;54;,0730:00;0750:26;1917:26;1920:33;1922:35;,450.00;470.44;1157.44;1160.56;1162.58;,20.44;687.00;3.12;2.03;
227,11,8,0,11,8,p,AM,800.00,0.0,779.2191,14.0000,11;10;16;8;,32;29;47;,0730:00;0750:26;1917:26;2029:13;,450.00;470.44;1157.44;1229.22;,20.44;687.00;71.78;
228,11,9,0,11,9,p,AM,1400.00,0.0,24.4636,8.0000,11;10;9;,32;26;,0730:00;0750:26;0754:27;,450.00;470.44;474.46;,20.44;4.03;
229,11,10,0,11,10,p,AM,3900.00,0.0,20.4376,5.0000,11;10;,32;,0730:00;0750:26;,450.00;470.44;,20.44;
230,11,12,0,11,12,p,AM,1400.00,0.0,31.2723,6.0000,11;12;,33;,0730:00;0801:16;,450.00;481.27;,31.27;
231,11,13,0,11,13,p,AM,1000.00,0.0,34.2931,9.0000,11;12;13;,33;37;,0730:00;0801:16;0804:17;,450.00;481.27;484.29;,31.27;3.02;
232,11,14,0,11,14,p,AM,1600.00,0.0,103.5102,4.0000,11;14;,34;,0730:00;0913:30;,450.00;553.51;,103.51;
233,11,15,0,11,15,p,AM,1400.00,0.0,126.8354,9.0000,11;14;15;,34;41;,0730:00;0913:30;0936:50;,450.00;553.51;576.84;,103.51;23.33;
234,11,16,0,11,16,p,AM,1400.00,0.0,707.4370,9.0000,11;10;16;,32;29;,0730:00;0750:26;1917:26;,450.00;470.44;1157.44;,20.44;687.00;
235,11,17,0,11,17,p,AM,1000.00,0.0,913.2301,11.0000,11;10;16;17;,32;29;49;,0730:00;0750:26;1917:26;2243:13;,450.00;470.44;1157.44;1363.23;,20.44;687.00;205.79;
236,11,18,0,11,18,p,AM,100.00,0.0,710.5556,12.0000,11;10;16;18;,32;29;50;,0730:00;0750:26;1917:26;1920:33;,450.00;470.44;1157.44;1160.56;,20.44;687.00;3.12;
237,11,19,0,11,19,p,AM,400.00,0.0,131.1386,12.0000,11;14;15;19;,34;41;45;,0730:00;0913:30;0936:50;0941:08;,450.00;553.51;576.84;581.14;,103.51;23.33;4.30;
238,11,20,0,11,20,p,AM,600.00,0.0,135.7867,16.0000,11;14;15;19;20;,34;41;45;59;,0730:00;0913:30;0936:50;0941:08;0945:47;,450.00;553.51;576.84;581.14;585.79;,103.51;23.33;4.30;4.65;
239,11,21,0,11,21,p,AM,400.00,0.0,137.3132,13.0000,11;14;23;24;21;,34;42;73;75;,0730:00;0913:30;0921:17;0923:45;0947:18;,450.00;553.51;561.29;563.76;587.31;,103.51;7.78;2.48;23.55;
240,11,22,0,11,22,p,AM,1100.00,0.0,144.4107,12.0000,11;14;15;22;,34;41;46;,0730:00;0913:30;0936:50;0954:24;,450.00;553.51;576.84;594.41;,103.51;23.33;17.58;
241,11,23,0,11,23,p,AM,1300.00,0.0,111.2857,8.0000,11;14;23;,34;42;,0730:00;0913:30;0921:17;,450.00;553.51;561.29;,103.51;7.78;
242,11,24,0,11,24,p,AM,600.00,0.0,113.7618,10.0000,11;14;23;24;,34;42;73;,0730:00;0913:30;0921:17;0923:45;,450.00;553.51;561.29;563.76;,103.51;7.78;2.48;
243,12,1,0,12,1,p,AM,200.00,0.0,8.0069,8.0000,12;3;1;,35;5;,0730:00;0734:00;0738:00;,450.00;454.00;458.01;,4.00;4.00;
244,12,2,0,12,2,p,AM,100.00,0.0,14.0073,14.0000,12;3;1;2;,35;5;1;,0730:00;0734:00;0738:00;0744:00;,450.00;454.00;458.01;464.01;,4.00;4.00;6.00;
245,12,3,0,12,3,p,AM,200.00,0.0,4.0043,4.0000,12;3;,35;,0730:00;0734:00;,450.00;454.00;,4.00;
246,12,4,0,12,4,p,AM,600.00,0.0,8.0800,8.0000,12;3;4;,35;6;,0730:00;0734:00;0738:04;,450.00;454.00;458.08;,4.00;4.08;
247,12,5,0,12,5,p,AM,200.00,0.0,10.1857,10.0000,12;3;4;5;,35;6;9;,0730:00;0734:00;0738:04;0740:11;,450.00;454.00;458.08;460.19;,4.00;4.08;2.11;
248,12,6,0,12,6,p,AM,200.00,0.0,25.0209,14.0000,12;3;4;5;6;,35;6;9;12;,0730:00;0734:00;0738:04;0740:11;0755:01;,450.00;454.00;458.08;460.19;475.02;,4.00;4.08;2.11;14.84;
249,12,7,0,12,7,p,AM,700.00,0.0,72.0109,19.0000,12;3;4;5;6;8;7;,35;6;9;12;16;20;,0730:00;0734:00;0738:04;0740:11;0755:01;0838:31;0842:00;,450.00;454.00;458.08;460.19;475.02;518.52;522.01;,4.00;4.08;2.11;14.84;43.50;3.49;
250,12,8,0,12,8,p,AM,600.00,0.0,68.5234,16.0000,12;3;4;5;6;8;,35;6;9;12;16;,0730:00;0734:00;0738:04;0740:11;0755:01;0838:31;,450.00;454.00;458.08;460.19;475.02;518.52;,4.00;4.08;2.11;14.84;43.50;
251,12,9,0,12,9,p,AM,600.00,0.0,55.7360,14.0000,12;11;10;9;,36;32;26;,0730:00;0801:16;0821:42;0825:44;,450.00;481.27;501.71;505.74;,31.27;20.44;4.03;
252,12,10,0,12,10,p,AM,2000.00,0.0,51.7099,11.0000,12;11;10;,36;32;,0730:00;0801:16;0821:42;,450.00;481.27;501.71;,31.27;20.44;
253,12,11,0,12,11,p,AM,1400.00,0.0,31.2723,6.0000,12;11;,36;,0730:00;0801:16;,450.00;481.27;,31.27;
254,12,13,0,12,13,p,AM,1300.00,0.0,3.0207,3.0000,12;13;,37;,0730:00;0733:01;,450.00;453.02;,3.02;
255,12,14,0,12,14,p,AM,700.00,0.0,134.7825,10.0000,12;11;14;,36;34;,0730:00;0801:16;0944:46;,450.00;481.27;584.78;,31.27;103.51;
256,12,15,0,12,15,p,AM,700.00,0.0,158.1078,15.0000,12;11;14;15;,36;34;41;,0730:00;0801:16;0944:46;1008:06;,450.00;481.27;584.78;608.11;,31.27;103.51;23.33;
257,12,16,0,12,16,p,AM,700.00,0.0,738.7094,15.0000,12;11;10;16;,36;32;29;,0730:00;0801:16;0821:42;1948:42;,450.00;481.27;501.71;1188.71;,31.27;20.44;687.00;
258,12,17,0,12,17,p,AM,600.00,0.0,944.5024,17.0000,12;11;10;16;17;,36;32;29;49;,0730:00;0801:16;0821:42;1948:42;2314:30;,450.00;481.27;501.71;1188.71;1394.50;,31.27;20.44;687.00;205.79;
259,12,18,0,12,18,p,AM,200.00,0.0,741.8279,18.0000,12;11;10;16;18;,36;32;29;50;,0730:00;0801:16;0821:42;1948:42;1951:49;,450.00;481.27;501.71;1188.71;1191.83;,31.27;20.44;687.00;3.12;
260,12,19,0,12,19,p,AM,300.00,0.0,162.4110,18.0000,12;11;14;15;19;,36;34;41;45;,0730:00;0801:16;0944:46;1008:06;1012:24;,450.00;481.27;584.78;608.11;612.41;,31.27;103.51;23.33;4.30;
261,12,20,0,12,20,p,AM,400.00,0.0,49.1907,16.0000,12;13;24;21;20;,37;39;75;64;,0730:00;0733:01;0749:10;0812:43;0819:11;,450.00;453.02;469.17;492.72;499.19;,3.02;16.15;23.55;6.47;
262,12,21,0,12,21,p,AM,300.00,0.0,42.7213,10.0000,12;13;24;21;,37;39;75;,0730:00;0733:01;0749:10;0812:43;,450.00;453.02;469.17;492.72;,3.02;16.15;23.55;
263,12,22,0,12,22,p,AM,700.00,0.0,56.1743,12.0000,12;13;24;21;22;,37;39;75;65;,0730:00;0733:01;0749:10;0812:43;0826:10;,450.00;453.02;469.17;492.72;506.17;,3.02;16.15;23.55;13.45;
264,12,23,0,12,23,p,AM,700.00,0.0,21.6460,9.0000,12;13;24;23;,37;39;76;,0730:00;0733:01;0749:10;0751:38;,450.00;453.02;469.17;471.65;,3.02;16.15;2.48;
265,12,24,0,12,24,p,AM,500.00,0.0,19.1699,7.0000,12;13;24;,37;39;,0730:00;0733:01;0749:10;,450.00;453.02;469.17;,3.02;16.15;
266,13,1,0,13,1,p,AM,500.00,0.0,11.0283,11.0000,13;12;3;1;,38;35;5;,0730:00;0733:01;0737:01;0741:01;,450.00;453.02;457.03;461.03;,3.02;4.00;4.00;
267,13,2,0,13,2,p,AM,300.00,0.0,17.0287,17.0000,13;12;3;1;2;,38;35;5;1;,0730:00;0733:01;0737:01;0741:01;0747:01;,450.00;453.02;457.03;461.03;467.03;,3.02;4.00;4.00;6.00;
268,13,3,0,13,3,p,AM,100.00,0.0,7.0257,7.0000,13;12;3;,38;35;,0730:00;0733:01;0737:01;,450.00;453.02;457.03;,3.02;4.00;
269,13,4,0,13,4,p,AM,600.00,0.0,11.1015,11.0000,13;12;3;4;,38;35;6;,0730:00;0733:01;0737:01;0741:06;,450.00;453.02;457.03;461.10;,3.02;4.00;4.08;
270,13,5,0,13,5,p,AM,200.00,0.0,13.2072,13.0000,13;12;3;4;5;,38;35;6;9;,0730:00;0733:01;0737:01;0741:06;0743:12;,450.00;453.02;457.03;461.10;463.21;,3.02;4.00;4.08;2.11;
271,13,6,0,13,6,p,AM,200.00,0.0,28.0423,17.0000,13;12;3;4;5;6;,38;35;6;9;12;,0730:00;0733:01;0737:01;0741:06;0743:12;0758:02;,450.00;453.02;457.03;461.10;463.21;478.04;,3.02;4.00;4.08;2.11;14.84;
272,13,7,0,13,7,p,AM,400.00,0.0,52.2423,19.0000,13;24;21;20;18;7;,39;75;64;60;54;,0730:00;0746:08;0809:42;0816:10;0820:12;0822:14;,450.00;466.15;489.70;496.17;500.21;502.24;,16.15;23.55;6.47;4.04;2.03;
273,13,8,0,13,8,p,AM,600.00,0.0,71.5449,19.0000,13;12;3;4;5;6;8;,38;35;6;9;12;16;,0730:00;0733:01;0737:01;0741:06;0743:12;0758:02;0841:32;,450.00;453.02;457.03;461.10;463.21;478.04;521.54;,3.02;4.00;4.08;2.11;14.84;43.50;
274,13,9,0,13,9,p,AM,600.00,0.0,58.7574,17.0000,13;12;11;10;9;,38;36;32;26;,0730:00;0733:01;0804:17;0824:43;0828:45;,450.00;453.02;484.29;504.73;508.76;,3.02;31.27;20.44;4.03;
275,13,10,0,13,10,p,AM,1900.00,0.0,54.7314,14.0000,13;12;11;10;,38;36;32;,0730:00;0733:01;0804:17;0824:43;,450.00;453.02;484.29;504.73;,3.02;31.27;20.44;
276,13,11,0,13,11,p,AM,1000.00,0.0,34.2938,9.0000,13;12;11;,38;36;,0730:00;0733:01;0804:17;,450.00;453.02;484.29;,3.02;31.27;
277,13,12,0,13,12,p,AM,1300.00,0.0,3.0214,3.0000,13;12;,38;,0730:00;0733:01;,450.00;453.02;,3.02;
278,13,14,0,13,14,p,AM,600.00,0.0,26.4008,10.0000,13;24;23;14;,39;76;71;,0730:00;0746:08;0748:37;0756:24;,450.00;466.15;468.63;476.40;,16.15;2.48;7.78;
279,13,15,0,13,15,p,AM,700.00,0.0,70.7289,12.0000,13;24;21;22;15;,39;75;65;67;,0730:00;0746:08;0809:42;0823:09;0840:43;,450.00;466.15;489.70;503.15;520.73;,16.15;23.55;13.45;17.58;
280,13,16,0,13,16,p,AM,600.00,0.0,741.7308,18.0000,13;12;11;10;16;,38;36;32;29;,0730:00;0733:01;0804:17;0824:43;1951:43;,450.00;453.02;484.29;504.73;1191.73;,3.02;31.27;20.44;687.00;
281,13,17,0,13,17,p,AM,500.00,0.0,204.4663,17.0000,13;24;21;22;15;19;17;,39;75;65;67;45;58;,0730:00;0746:08;0809:42;0823:09;0840:43;0845:01;1054:27;,450.00;466.15;489.70;503.15;520.73;525.03;654.47;,16.15;23.55;13.45;17.58;4.30;129.43;
282,13,18,0,13,18,p,AM,100.00,0.0,50.2129,17.0000,13;24;21;20;18;,39;75;64;60;,0730:00;0746:08;0809:42;0816:10;0820:12;,450.00;466.15;489.70;496.17;500.21;,16.15;23.55;6.47;4.04;
283,13,19,0,13,19,p,AM,300.00,0.0,75.0321,15.0000,13;24;21;22;15;19;,39;75;65;67;45;,0730:00;0746:08;0809:42;0823:09;0840:43;0845:01;,450.00;466.15;489.70;503.15;520.73;525.03;,16.15;23.55;13.45;17.58;4.30;
284,13,20,0,13,20,p,AM,600.00,0.0,46.1700,13.0000,13;24;21;20;,39;75;64;,0730:00;0746:08;0809:42;0816:10;,450.00;466.15;489.70;496.17;,16.15;23.55;6.47;
285,13,21,0,13,21,p,AM,600.00,0.0,39.7006,7.0000,13;24;21;,39;75;,0730:00;0746:08;0809:42;,450.00;466.15;489.70;,16.15;23.55;
286,13,22,0,13,22,p,AM,1300.00,0.0,53.1535,9.0000,13;24;21;22;,39;75;65;,0730:00;0746:08;0809:42;0823:09;,450.00;466.15;489.70;503.15;,16.15;23.55;13.45;
287,13,23,0,13,23,p,AM,800.00,0.0,18.6252,6.0000,13;24;23;,39;76;,0730:00;0746:08;0748:37;,450.00;466.15;468.63;,16.15;2.48;
288,13,24,0,13,24,p,AM,800.00,0.0,16.1492,4.0000,13;24;,39;,0730:00;0746:08;,450.00;466.15;,16.15;
289,14,1,0,14,1,p,AM,300.00,0.0,107.9415,18.0000,14;11;4;3;1;,40;31;8;5;,0730:00;0900:32;0909:51;0913:56;0917:56;,450.00;540.55;549.86;553.94;557.94;,90.55;9.31;4.08;4.00;
290,14,2,0,14,2,p,AM,100.00,0.0,124.1588,21.0000,14;11;4;5;6;2;,40;31;9;12;14;,0730:00;0900:32;0909:51;0911:58;0926:48;0934:09;,450.00;540.55;549.86;551.97;566.80;574.16;,90.55;9.31;2.11;14.84;7.35;
291,14,3,0,14,3,p,AM,100.00,0.0,103.9389,14.0000,14;11;4;3;,40;31;8;,0730:00;0900:32;0909:51;0913:56;,450.00;540.55;549.86;553.94;,90.55;9.31;4.08;
292,14,4,0,14,4,p,AM,500.00,0.0,99.8632,10.0000,14;11;4;,40;31;,0730:00;0900:32;0909:51;,450.00;540.55;549.86;,90.55;9.31;
293,14,5,0,14,5,p,AM,100.00,0.0,101.9688,12.0000,14;11;4;5;,40;31;9;,0730:00;0900:32;0909:51;0911:58;,450.00;540.55;549.86;551.97;,90.55;9.31;2.11;
294,14,6,0,14,6,p,AM,100.00,0.0,116.8040,16.0000,14;11;4;5;6;,40;31;9;12;,0730:00;0900:32;0909:51;0911:58;0926:48;,450.00;540.55;549.86;551.97;566.80;,90.55;9.31;2.11;14.84;
295,14,7,0,14,7,p,AM,200.00,0.0,368.0038,17.0000,14;15;19;17;16;18;7;,41;45;58;52;50;54;,0730:00;0753:19;0757:37;1007:03;1332:51;1335:58;1338:00;,450.00;473.33;477.63;607.06;812.86;815.97;818.00;,23.33;4.30;129.43;205.79;3.12;2.03;
296,14,8,0,14,8,p,AM,400.00,0.0,434.6379,17.0000,14;15;19;17;16;8;,41;45;58;52;47;,0730:00;0753:19;0757:37;1007:03;1332:51;1444:38;,450.00;473.33;477.63;607.06;812.86;884.64;,23.33;4.30;129.43;205.79;71.78;
297,14,9,0,14,9,p,AM,600.00,0.0,115.0127,12.0000,14;11;10;9;,40;32;26;,0730:00;0900:32;0920:59;0925:00;,450.00;540.55;560.99;565.01;,90.55;20.44;4.03;
298,14,10,0,14,10,p,AM,2100.00,0.0,110.9866,9.0000,14;11;10;,40;32;,0730:00;0900:32;0920:59;,450.00;540.55;560.99;,90.55;20.44;
299,14,11,0,14,11,p,AM,1600.00,0.0,90.5490,4.0000,14;11;,40;,0730:00;0900:32;,450.00;540.55;,90.55;
300,14,12,0,14,12,p,AM,700.00,0.0,121.8214,10.0000,14;11;12;,40;33;,0730:00;0900:32;0931:49;,450.00;540.55;571.82;,90.55;31.27;
301,14,13,0,14,13,p,AM,600.00,0.0,26.4008,10.0000,14;23;24;13;,42;73;74;,0730:00;0737:46;0740:15;0756:24;,450.00;457.78;460.25;476.40;,7.78;2.48;16.15;
302,14,15,0,14,15,p,AM,1300.00,0.0,23.3252,5.0000,14;15;,41;,0730:00;0753:19;,450.00;473.33;,23.33;
303,14,16,0,14,16,p,AM,700.00,0.0,362.8558,12.0000,14;15;19;17;16;,41;45;58;52;,0730:00;0753:19;0757:37;1007:03;1332:51;,450.00;473.33;477.63;607.06;812.86;,23.33;4.30;129.43;205.79;
304,14,17,0,14,17,p,AM,700.00,0.0,157.0627,10.0000,14;15;19;17;,41;45;58;,0730:00;0753:19;0757:37;1007:03;,450.00;473.33;477.63;607.06;,23.33;4.30;129.43;
305,14,18,0,14,18,p,AM,100.00,0.0,365.9744,15.0000,14;15;19;17;16;18;,41;45;58;52;50;,0730:00;0753:19;0757:37;1007:03;1332:51;1335:58;,450.00;473.33;477.63;607.06;812.86;815.97;,23.33;4.30;129.43;205.79;3.12;
306,14,19,0,14,19,p,AM,300.00,0.0,27.6284,8.0000,14;15;19;,41;45;,0730:00;0753:19;0757:37;,450.00;473.33;477.63;,23.33;4.30;
307,14,20,0,14,20,p,AM,500.00,0.0,32.2765,12.0000,14;15;19;20;,41;45;59;,0730:00;0753:19;0757:37;0802:16;,450.00;473.33;477.63;482.28;,23.33;4.30;4.65;
308,14,21,0,14,21,p,AM,400.00,0.0,33.8030,9.0000,14;23;24;21;,42;73;75;,0730:00;0737:46;0740:15;0803:48;,450.00;457.78;460.25;483.80;,7.78;2.48;23.55;
309,14,22,0,14,22,p,AM,1200.00,0.0,40.9005,8.0000,14;15;22;,41;46;,0730:00;0753:19;0810:54;,450.00;473.33;490.90;,23.33;17.58;
310,14,23,0,14,23,p,AM,1100.00,0.0,7.7755,4.0000,14;23;,42;,0730:00;0737:46;,450.00;457.78;,7.78;
311,14,24,0,14,24,p,AM,400.00,0.0,10.2516,6.0000,14;23;24;,42;73;,0730:00;0737:46;0740:15;,450.00;457.78;460.25;,7.78;2.48;
312,15,1,0,15,1,p,AM,500.00,0.0,127.7028,23.0000,15;14;11;4;3;1;,44;40;31;8;5;,0730:00;0749:45;0920:18;0929:37;0933:42;0937:42;,450.00;469.76;560.31;569.62;573.70;577.70;,19.76;90.55;9.31;4.08;4.00;
313,15,2,0,15,2,p,AM,100.00,0.0,462.1700,19.0000,15;19;17;16;8;6;2;,45;58;52;47;19;14;,0730:00;0734:18;0943:44;1309:31;1421:18;1504:48;1512:10;,450.00;454.30;583.74;789.53;861.31;904.82;912.17;,4.30;129.43;205.79;71.78;43.50;7.35;
314,15,3,0,15,3,p,AM,100.00,0.0,123.7002,19.0000,15;14;11;4;3;,44;40;31;8;,0730:00;0749:45;0920:18;0929:37;0933:42;,450.00;469.76;560.31;569.62;573.70;,19.76;90.55;9.31;4.08;
315,15,4,0,15,4,p,AM,500.00,0.0,119.6245,15.0000,15;14;11;4;,44;40;31;,0730:00;0749:45;0920:18;0929:37;,450.00;469.76;560.31;569.62;,19.76;90.55;9.31;
316,15,5,0,15,5,p,AM,200.00,0.0,15.6463,14.0000,15;10;9;5;,43;26;23;,0730:00;0736:26;0740:27;0745:38;,450.00;456.44;460.47;465.65;,6.44;4.03;5.18;
317,15,6,0,15,6,p,AM,200.00,0.0,454.8152,14.0000,15;19;17;16;8;6;,45;58;52;47;19;,0730:00;0734:18;0943:44;1309:31;1421:18;1504:48;,450.00;454.30;583.74;789.53;861.31;904.82;,4.30;129.43;205.79;71.78;43.50;
