link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry,notes
1,1,2,0700_0800,3800.000,6.000,59.996,0.147,"LINESTRING (-96.770451 43.612565, -96.711282 43.605550)",period-based
2,1,3,0700_0800,6000.000,4.003,59.961,0.256,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",period-based
3,2,1,0700_0800,3800.000,6.000,59.996,0.147,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",period-based
4,2,6,0700_0800,6600.000,7.355,40.790,1.331,"LINESTRING (-96.711515 43.605819, -96.711909 43.587591)",period-based
5,3,1,0700_0800,6000.000,4.003,59.961,0.256,"LINESTRING (-96.774040 43.572936, -96.770156 43.612802)",period-based
6,3,4,0700_0800,10200.000,4.076,58.885,0.596,"LINESTRING (-96.774389 43.572711, -96.747254 43.563403)",period-based
7,3,12,0700_0800,6800.000,4.004,59.936,0.291,"LINESTRING (-96.774563 43.573014, -96.780396 43.543993)",period-based
8,4,3,0700_0800,10200.000,4.076,58.885,0.596,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",period-based
9,4,5,0700_0800,13700.000,2.106,56.989,0.770,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",period-based
10,4,11,0700_0800,6700.000,9.123,39.459,1.365,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",period-based
11,5,4,0700_0800,13700.000,2.106,56.989,0.770,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",period-based
12,5,6,0700_0800,10200.000,14.835,16.178,2.061,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",period-based
13,5,9,0700_0800,7000.000,5.180,57.914,0.700,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",period-based
14,6,2,0700_0800,6600.000,7.355,40.790,1.331,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",period-based
15,6,5,0700_0800,10200.000,14.835,16.178,2.061,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",period-based
16,6,8,0700_0800,16800.000,43.502,2.758,3.430,"LINESTRING (-96.711909 43.587583, -96.711647 43.562321)",period-based
17,7,8,0700_0800,8000.000,3.487,51.614,1.020,"LINESTRING (-96.693445 43.564107, -96.711404 43.562588)",period-based
18,7,18,0700_0800,13100.000,2.029,59.129,0.560,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",period-based
19,8,6,0700_0800,16800.000,43.502,2.758,3.430,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",period-based
20,8,7,0700_0800,8000.000,3.487,51.614,1.020,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",period-based
21,8,9,0700_0800,800.000,10.001,59.994,0.158,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",period-based
22,8,16,0700_0800,15500.000,71.783,4.179,3.072,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",period-based
23,9,5,0700_0800,7000.000,5.180,57.914,0.700,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",period-based
24,9,8,0700_0800,800.000,10.001,59.994,0.158,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",period-based
25,9,10,0700_0800,17000.000,4.002,44.975,1.222,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",period-based
26,10,9,0700_0800,17100.000,4.026,44.709,1.229,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",period-based
27,10,11,0700_0800,22100.000,22.891,13.106,2.210,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",period-based
28,10,15,0700_0800,11200.000,6.425,56.032,0.829,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",period-based
29,10,16,0700_0800,28200.000,687.009,0.349,5.809,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",period-based
31,11,4,0700_0800,6800.000,9.314,38.651,1.385,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",period-based
32,11,10,0700_0800,21300.000,20.438,14.679,2.130,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",period-based
33,11,12,0700_0800,11300.000,31.273,11.512,2.302,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",period-based
34,11,14,0700_0800,17500.000,103.511,2.319,3.589,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",period-based
35,12,3,0700_0800,6800.000,4.004,59.936,0.291,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",period-based
36,12,11,0700_0800,11300.000,31.273,11.512,2.302,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",period-based
37,12,13,0700_0800,12000.000,3.021,59.588,0.463,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",period-based
38,13,12,0700_0800,12100.000,3.021,59.574,0.467,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",period-based
39,13,24,0700_0800,10800.000,16.149,14.862,2.121,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",period-based
40,14,11,0700_0800,16900.000,90.550,2.650,3.466,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",period-based
41,14,15,0700_0800,11400.000,23.326,12.861,2.223,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",period-based
42,14,23,0700_0800,7800.000,7.776,30.866,1.584,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",period-based
43,15,10,0700_0800,11300.000,6.440,55.899,0.836,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",period-based
44,15,14,0700_0800,10800.000,19.762,15.181,2.106,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",period-based
45,15,19,0700_0800,19000.000,4.303,41.829,1.305,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",period-based
46,15,22,0700_0800,22900.000,17.575,10.242,2.386,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",period-based
47,16,8,0700_0800,15500.000,71.783,4.179,3.072,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",period-based
48,16,10,0700_0800,28900.000,757.393,0.317,5.953,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",period-based
49,16,17,0700_0800,26700.000,205.795,0.583,5.105,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",period-based
50,16,18,0700_0800,14100.000,3.119,57.719,0.716,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",period-based
52,17,16,0700_0800,26700.000,205.795,0.583,5.105,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",period-based
53,17,19,0700_0800,21900.000,129.429,0.927,4.540,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",period-based
54,18,7,0700_0800,13100.000,2.029,59.129,0.560,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",period-based
55,18,16,0700_0800,14800.000,3.144,57.253,0.752,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",period-based
56,18,20,0700_0800,11500.000,4.035,59.480,0.491,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",period-based
57,19,15,0700_0800,18400.000,4.146,43.413,1.263,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",period-based
58,19,17,0700_0800,21900.000,129.429,0.927,4.540,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",period-based
59,19,20,0700_0800,5100.000,4.648,51.634,1.019,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",period-based
60,20,18,0700_0800,12100.000,4.043,59.364,0.517,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",period-based
61,20,19,0700_0800,4500.000,4.393,54.634,0.900,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",period-based
62,20,21,0700_0800,4400.000,6.515,55.260,0.870,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",period-based
63,20,22,0700_0800,5300.000,5.892,50.920,1.044,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",period-based
64,21,20,0700_0800,4300.000,6.469,55.647,0.850,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",period-based
65,21,22,0700_0800,13000.000,13.453,8.920,2.486,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",period-based
66,21,24,0700_0800,12800.000,24.206,7.436,2.620,"LINESTRING (-96.731078 43.510731, -96.749299 43.503410)",period-based
67,22,15,0700_0800,22900.000,17.575,10.242,2.386,"LINESTRING (-96.730977 43.514863, -96.731239 43.529406)",period-based
68,22,20,0700_0800,5300.000,5.892,50.920,1.044,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",period-based
69,22,21,0700_0800,13000.000,13.453,8.920,2.486,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",period-based
70,22,23,0700_0800,5800.000,5.086,47.185,1.160,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",period-based
71,23,14,0700_0800,7800.000,7.776,30.866,1.584,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",period-based
72,23,22,0700_0800,5800.000,5.086,47.185,1.160,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",period-based
73,23,24,0700_0800,5700.000,2.476,48.464,1.122,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",period-based
74,24,13,0700_0800,10800.000,16.149,14.862,2.121,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",period-based
75,24,21,0700_0800,12700.000,23.551,7.643,2.600,"LINESTRING (-96.749102 43.502919, -96.730880 43.510239)",period-based
76,24,23,0700_0800,5700.000,2.476,48.464,1.122,"LINESTRING (-96.748938 43.503202, -96.750642 43.514896)",period-based
