agent_id,x_coord,y_coord,timestamp
0,6451137.641,1873344.962,9/6/1900 0:00
0,6451143.018,1873339.038,06000_100
0,6451148.395,1873333.115,0600:01_000
0,6451153.772,1873327.192,0600:03_000
0,6451159.149,1873321.268,6000400
0,6451164.546,1873315.323,6000500
0,6451169.802,1873309.533,6000600
0,6451174.961,1873303.87,6000700
0,6451180.342,1873297.924,6000800
0,6451185.537,1873292.122,6000900
0,6451190.424,1873286.817,6001000
0,6451195.109,1873281.656,6001100
0,6451199.814,1873276.473,6001200
0,6451204.519,1873271.29,6001300
0,6451209.191,1873266.113,6001400
0,6451214.156,1873260.882,6001500
0,6451219.616,1873255.522,6001600
0,6451225.462,1873250.139,6001700
0,6451231.29,1873244.76,6001800
0,6451237.144,1873239.374,6001900
0,6451242.77,1873234.057,6002000
0,6451248.125,1873228.494,6002100
0,6451253.489,1873222.554,6002200
0,6451258.866,1873216.63,6002300
0,6451264.243,1873210.707,6002400
0,6451269.62,1873204.784,6002500
0,6451274.98,1873198.862,6002600
0,6451280.605,1873192.927,6002700
0,6451286.373,1873186.98,6002800
0,6451291.818,1873181.058,6002900
0,6451297.565,1873175.13,6003000
0,6451303.802,1873169.063,6003100
0,6451310.284,1873162.893,6003200
0,6451316.83,1873157.118,6003300
0,6451323.336,1873151.142,6003400
0,6451329.809,1873144.882,6003500
0,6451336.296,1873138.64,6003600
0,6451342.782,1873132.4,6003700
0,6451349.269,1873126.161,6003800
0,6451355.755,1873119.921,6003900
0,6451362.241,1873113.682,6004000
0,6451368.727,1873107.443,6004100
0,6451375.234,1873101.204,6004200
0,6451381.95,1873094.722,6004300
0,6451388.796,1873088.115,6004400
0,6451395.413,1873081.771,6004500
0,6451401.878,1873075.552,6004600
0,6451408.364,1873069.313,6004700
0,6451414.85,1873063.073,6004800
0,6451421.336,1873056.834,6004900
0,6451427.822,1873050.594,6005000
0,6451434.272,1873044.334,6005100
0,6451440.387,1873038.432,6005200
0,6451446.253,1873032.926,6005300
0,6451452.38,1873027.617,6005400
0,6451458.729,1873022.375,6005500
0,6451465.054,1873017.123,6005600
0,6451471.39,1873011.836,6005700
0,6451477.261,1873006.781,6005800
0,6451482.549,1873002.137,6005900
0,6451487.556,1872997.295,6010000
0,6451492.601,1872992.442,6010100
0,6451497.646,1872987.589,6010200
0,6451502.683,1872982.738,6010300
0,6451507.765,1872977.874,6010400
0,6451513.02,1872972.957,6010500
0,6451518.365,1872968.34,6010600
0,6451523.681,1872963.563,6010700
0,6451528.968,1872958.78,6010800
0,6451534.257,1872954.205,6010900
0,6451539.586,1872949.64,6011000
0,6451545.191,1872944.727,6011100
0,6451550.995,1872939.696,6011200
0,6451556.903,1872934.574,6011300
0,6451562.971,1872929.315,6011400
0,6451569.016,1872924.075,6011500
0,6451575.061,1872918.835,6011600
0,6451581.106,1872913.595,6011700
0,6451587.151,1872908.355,6011800
0,6451593.22,1872903.116,6011900
0,6451599.482,1872897.665,6012000
0,6451605.836,1872892.209,6012100
0,6451612.442,1872886.432,6012200
0,6451619.265,1872880.517,6012300
0,6451626.065,1872874.622,6012400
0,6451632.866,1872868.727,6012500
0,6451639.667,1872862.832,6012600
0,6451646.467,1872856.937,6012700
0,6451653.268,1872851.042,6012800
0,6451660.068,1872845.147,6012900
0,6451666.869,1872839.252,6013000
0,6451673.653,1872833.354,6013100
0,6451680.885,1872827.49,6013200
0,6451688.796,1872821.416,6013300
0,6451697.217,1872815.165,6013400
0,6451705.645,1872808.87,6013500
0,6451713.755,1872802.839,6013600
0,6451721.586,1872797.136,6013700
0,6451729.35,1872791.437,6013800
0,6451736.851,1872785.575,6013900
0,6451744.375,1872779.096,6014000
0,6451751.763,1872771.939,6014100
0,6451759.255,1872765.109,6014200
0,6451766.77,1872758.557,6014300
0,6451774.263,1872751.934,6014400
0,6451781.755,1872745.311,6014500
0,6451789.247,1872738.688,6014600
0,6451796.74,1872732.065,6014700
0,6451804.232,1872725.442,6014800
0,6451811.778,1872718.817,6014900
0,6451819.756,1872711.979,6015000
0,6451828.12,1872705.241,6015100
0,6451836.304,1872698.597,6015200
0,6451844.736,1872691.628,6015300
0,6451853.535,1872684.014,6015400
0,6451862.333,1872676.312,6015500
0,6451870.992,1872668.745,6015600
0,6451879.516,1872661.297,6015700
0,6451888.008,1872653.961,6015800
0,6451896.836,1872646.163,6015900
0,6451905.631,1872638.476,6020000
0,6451914.289,1872630.91,6020100
0,6451923.041,1872623.212,6020200
0,6451931.517,1872615.856,6020300
0,6451939.778,1872608.637,6020400
0,6451948.062,1872601.399,6020500
0,6451956.345,1872594.161,6020600
0,6451964.578,1872586.884,6020700
0,6451972.423,1872580.155,6020800
0,6451979.965,1872574.013,6020900
0,6451987.719,1872567.888,6021000
0,6451995.503,1872561.75,6021100
0,6452003.287,1872555.612,6021200
0,6452011.06,1872549.47,6021300
0,6452018.597,1872543.416,6021400
0,6452025.896,1872537.453,6021500
0,6452033.185,1872531.484,6021600
0,6452040.478,1872525.52,6021700
0,6452047.77,1872519.554,6021800
0,6452055.089,1872513.535,6021900
0,6452062.325,1872507.056,6022000
0,6452069.012,1872501.18,6022100
0,6452075.239,1872495.925,6022200
0,6452081.473,1872490.597,6022300
0,6452087.732,1872485.334,6022400
0,6452093.762,1872479.609,6022500
0,6452099.58,1872473.627,6022600
0,6452105.573,1872468.275,6022700
0,6452111.591,1872463.004,6022800
0,6452117.609,1872457.732,6022900
0,6452123.626,1872452.461,6023000
0,6452129.644,1872447.19,6023100
0,6452135.662,1872441.918,6023200
0,6452141.679,1872436.647,6023300
0,6452147.697,1872431.375,6023400
0,6452153.693,1872426.123,6023500
0,6452159.919,1872420.754,6023600
0,6452166.48,1872414.922,6023700
0,6452173.272,1872408.972,6023800
0,6452180.042,1872403.042,6023900
0,6452186.812,1872397.111,6024000
0,6452193.582,1872391.181,6024100
0,6452200.352,1872385.251,6024200
0,6452207.122,1872379.321,6024300
0,6452213.916,1872373.391,6024400
0,6452220.925,1872367.23,6024500
0,6452227.829,1872361.181,6024600
0,6452234.845,1872355.06,6024700
0,6452242.123,1872348.681,6024800
0,6452249.637,1872342.09,6024900
0,6452257.375,1872335.776,6025000
0,6452265.01,1872329.265,6025100
0,6452272.483,1872322.327,6025200
0,6452279.952,1872315.314,6025300
0,6452287.441,1872308.394,6025400
0,6452294.985,1872301.778,6025500
0,6452302.517,1872295.255,6025600
0,6452310.279,1872288.602,6025700
0,6452318.377,1872281.49,6025800
0,6452326.706,1872274.261,6025900
0,6452335.014,1872267.051,6030000
0,6452343.321,1872259.841,6030100
0,6452351.629,1872252.63,6030200
0,6452359.936,1872245.42,6030300
0,6452368.244,1872238.21,6030400
0,6452376.575,1872231.001,6030500
0,6452385.128,1872223.581,6030600
0,6452393.945,1872215.925,6030700
0,6452402.984,1872208.059,6030800
0,6452412.047,1872200.193,6030900
0,6452421.109,1872192.327,6031000
0,6452430.172,1872184.462,6031100
0,6452439.235,1872176.596,6031200
0,6452448.297,1872168.731,6031300
0,6452457.4,1872160.885,6031400
0,6452466.793,1872152.692,6031500
0,6452476.444,1872144.406,6031600
0,6452486.227,1872136.004,6031700
0,6452496.216,1872127.675,6031800
0,6452505.991,1872118.927,6031900
0,6452515.528,1872109.765,6032000
0,6452525.128,1872100.716,6032100
0,6452534.789,1872091.747,6032200
0,6452544.647,1872082.849,6032300
0,6452554.819,1872074.278,6032400
0,6452565.2,1872065.791,6032500
0,6452575.561,1872057.291,6032600
0,6452585.924,1872048.799,6032700
0,6452596.269,1872040.254,6032800
0,6452606.524,1872031.502,6032900
0,6452616.908,1872022.688,6033000
0,6452627.606,1872013.918,6033100
0,6452638.569,1872005.203,6033200
0,6452649.524,1871996.486,6033300
0,6452660.478,1871987.768,6033400
0,6452671.433,1871979.051,6033500
0,6452682.369,1871970.31,6033600
0,6452693.342,1871961.615,6033700
0,6452704.608,1871953.289,6033800
3,6451440.836,1872973.269,8020300
3,6451446.948,1872968.083,8020400
3,6451453.175,1872962.812,8020500
3,6451459.556,1872957.361,8020600
3,6451466.48,1872951.822,8020700
3,6451473.558,1872946.319,8020800
3,6451480.624,1872940.787,8020900
3,6451487.769,1872935.437,8021000
3,6451494.636,1872930.328,8021100
3,6451500.981,1872925.077,8021200
3,6451506.85,1872920.058,8021300
3,6451512.754,1872914.938,8021400
3,6451518.821,1872909.679,8021500
3,6451524.866,1872904.439,8021600
3,6451530.911,1872899.199,8021700
3,6451536.956,1872893.959,8021800
3,6451542.979,1872888.738,8021900
3,6451549.16,1872883.38,8022000
3,6451555.424,1872877.893,8022100
3,6451561.413,1872872.766,8022200
3,6451567.86,1872867.593,8022300
3,6451574.944,1872862.077,8022400
3,6451582.213,1872856.57,8022500
3,6451589.482,1872851.063,8022600
3,6451596.751,1872845.548,8022700
3,6451603.662,1872839.99,8022800
3,6451610.308,1872834.555,8022900
3,6451616.939,1872829.157,8023000
3,6451623.241,1872823.818,8023100
3,6451629.667,1872818.234,8023200
3,6451636.683,1872812.53,8023300
3,6451645.117,1872807.001,8023400
3,6451653.628,1872801.531,8023500
3,6451660.539,1872796.103,8023600
3,6451666.984,1872790.593,8023700
3,6451673.707,1872784.864,8023800
3,6451680.471,1872779.194,8023900
3,6451687.241,1872773.427,8024000
3,6451694.068,1872767.613,8024100
3,6451700.565,1872762.134,8024200
3,6451706.747,1872756.999,8024300
3,6451713.084,1872751.636,8024400
3,6451719.339,1872746.174,8024500
3,6451725.191,1872740.191,8024600
3,6451731.014,1872734.707,8024700
3,6451737.155,1872729.372,8024800
3,6451743.522,1872723.722,8024900
3,6451749.753,1872718.193,8025000
3,6451755.77,1872712.895,8025100
3,6451761.764,1872707.597,8025200
3,6451767.736,1872702.318,8025300
3,6451773.865,1872696.9,8025400
3,6451780.097,1872691.37,8025500
3,6451786.092,1872686.092,8025600
3,6451792.274,1872680.681,8025700
3,6451798.738,1872675.164,8025800
3,6451805.103,1872669.684,8025900
3,6451811.31,1872664.052,8030000
3,6451817.756,1872658.171,8030100
3,6451824.323,1872652.336,8030200
3,6451830.557,1872646.973,8030300
3,6451836.559,1872641.728,8030400
3,6451842.583,1872636.464,8030500
3,6451848.607,1872631.2,8030600
3,6451854.631,1872625.936,8030700
3,6451860.679,1872620.673,8030800
3,6451866.948,1872615.198,8030900
3,6451873.479,1872609.467,8031000
3,6451879.879,1872603.874,8031100
3,6451886.149,1872598.419,8031200
3,6451892.682,1872592.708,8031300
3,6451899.412,1872586.784,8031400
3,6451905.949,1872581.093,8031500
3,6451912.591,1872575.289,8031600
3,6451919.39,1872569.348,8031700
3,6451926.167,1872563.426,8031800
3,6451932.966,1872557.484,8031900
3,6451939.604,1872551.661,8032000
3,6451946.008,1872546.087,8032100
3,6451952.259,1872540.625,8032200
3,6451958.661,1872535.031,8032300
3,6451964.923,1872529.537,8032400
3,6451970.995,1872524.275,8032500
3,6451977.257,1872518.781,8032600
3,6451983.659,1872513.187,8032700
3,6451989.909,1872507.744,8032800
3,6451996.456,1872501.976,8032900
3,6452003.37,1872495.531,8033000
3,6452010.371,1872488.454,8033100
3,6452017.16,1872481.938,8033200
3,6452023.923,1872475.987,8033300
3,6452030.693,1872470.057,8033400
3,6452037.439,1872464.126,8033500
3,6452043.97,1872458.427,8033600
3,6452050.604,1872452.615,8033700
3,6452057.432,1872446.652,8033800
3,6452064.517,1872440.575,8033900
3,6452071.854,1872434.668,8034000
3,6452079.115,1872428.717,8034100
3,6452086.383,1872422.749,8034200
3,6452093.652,1872416.781,8034300
3,6452100.923,1872410.807,8034400
3,6452108.149,1872404.942,8034500
3,6452115.33,1872399.187,8034600
3,6452122.514,1872393.425,8034700
3,6452129.698,1872387.664,8034800
3,6452136.885,1872381.925,8034900
3,6452143.881,1872375.797,8035000
3,6452150.685,1872369.28,8035100
3,6452157.492,1872362.786,8035200
3,6452164.299,1872356.291,8035300
3,6452171.107,1872349.791,8035400
3,6452178.121,1872343.381,8035500
3,6452185.342,1872337.06,8035600
3,6452192.563,1872330.734,8035700
3,6452199.784,1872324.409,8035800
3,6452206.963,1872318.091,8035900
3,6452213.907,1872311.703,8040000
3,6452220.937,1872305.372,8040100
3,6452228.085,1872299.113,8040200
3,6452235.396,1872292.93,8040300
3,6452243.008,1872286.618,8040400
3,6452250.745,1872280.056,8040500
3,6452258.323,1872273.424,8040600
3,6452265.565,1872267.078,8040700
3,6452272.577,1872260.989,8040800
3,6452279.682,1872254.873,8040900
3,6452287.041,1872248.435,8041000
3,6452294.351,1872242.09,8041100
3,6452301.767,1872235.654,8041200
3,6452309.341,1872229.08,8041300
3,6452316.894,1872222.525,8041400
3,6452324.446,1872215.971,8041500
3,6452331.998,1872209.416,8041600
3,6452339.55,1872202.861,8041700
3,6452347.102,1872196.307,8041800
3,6452354.655,1872189.752,8041900
3,6452362.207,1872183.197,8042000
3,6452369.759,1872176.643,8042100
3,6452377.311,1872170.088,8042200
3,6452384.864,1872163.533,8042300
3,6452392.416,1872156.979,8042400
3,6452399.992,1872150.425,8042500
3,6452407.914,1872143.617,8042600
3,6452416.185,1872136.3,8042700
3,6452424.315,1872129.293,8042800
3,6452432.307,1872122.357,8042900
3,6452440.397,1872115.357,8043000
3,6452448.702,1872108.127,8043100
3,6452456.874,1872101.035,8043200
3,6452465.031,1872094.049,8043300
3,6452473.658,1872086.534,8043400
3,6452482.621,1872078.458,8043500
3,6452491.331,1872069.996,8043600
3,6452499.68,1872061.976,8043700
3,6452507.659,1872054.537,8043800
3,6452515.7,1872047.537,8043900
3,6452523.827,1872040.645,8044000
3,6452532.146,1872033.657,8044100
3,6452540.743,1872026.813,8044200
3,6452549.238,1872019.822,8044300
3,6452557.639,1872012.699,8044400
3,6452566.235,1872005.85,8044500
3,6452574.842,1871999,8044600
3,6452583.449,1871992.151,8044700
3,6452592.056,1871985.301,8044800
3,6452600.664,1871978.452,8044900
3,6452609.271,1871971.602,8045000
3,6452617.878,1871964.752,8045100
3,6452626.485,1871957.903,8045200
3,6452635.092,1871951.053,8045300
3,6452643.699,1871944.204,8045400
3,6452652.307,1871937.354,8045500
3,6452660.914,1871930.505,8045600
3,6452669.521,1871923.655,8045700
6,6451125.503,1873323.608,7231300
6,6451130.881,1873317.684,7231400
6,6451136.258,1873311.761,7231500
6,6451141.635,1873305.838,7231600
