agent_id,x_coord,y_coord,timestamp
6,6451147.012,1873299.914,7231700
6,6451152.389,1873293.991,7231800
6,6451157.767,1873288.068,7231900
6,6451163.144,1873282.144,7232000
6,6451168.521,1873276.221,7232100
6,6451173.898,1873270.298,7232200
6,6451179.245,1873264.351,7232300
6,6451184.286,1873258.798,7232400
6,6451189.021,1873253.638,7232500
6,6451193.726,1873248.455,7232600
6,6451198.431,1873243.272,7232700
6,6451203.136,1873238.089,7232800
6,6451207.82,1873232.895,7232900
6,6451212.65,1873227.751,7233000
6,6451217.828,1873222.89,7233100
6,6451223.286,1873218.109,7233200
6,6451228.718,1873213.316,7233300
6,6451234.172,1873208.511,7233400
6,6451239.319,1873203.803,7233500
6,6451244.095,1873198.957,7233600
6,6451248.779,1873193.761,7233700
6,6451253.5,1873188.579,7233800
6,6451258.424,1873183.16,7233900
6,6451263.583,1873177.473,7234000
6,6451268.944,1873171.549,7234100
6,6451274.321,1873165.625,7234200
6,6451279.679,1873159.703,7234300
6,6451285.236,1873153.774,7234400
6,6451291.097,1873147.777,7234500
6,6451297.183,1873142.086,7234600
6,6451303.275,1873136.635,7234700
6,6451309.271,1873130.736,7234800
6,6451315.085,1873125.129,7234900
6,6451320.843,1873119.594,7235000
6,6451326.608,1873114.048,7235100
6,6451332.373,1873108.502,7235200
6,6451338.139,1873102.956,7235300
6,6451343.904,1873097.41,7235400
6,6451349.67,1873091.864,7235500
6,6451355.435,1873086.317,7235600
6,6451361.2,1873080.771,7235700
6,6451366.966,1873075.225,7235800
6,6451372.73,1873069.664,7235900
6,6451378.419,1873064.167,7240000
6,6451384.192,1873059.03,7240100
6,6451390.028,1873053.997,7240200
6,6451395.854,1873048.947,7240300
6,6451401.697,1873043.889,7240400
6,6451407.428,1873038.903,7240500
6,6451413.057,1873033.679,7240600
6,6451418.623,1873028.223,7240700
6,6451423.865,1873023.265,7240800
6,6451429.14,1873018.19,7240900
6,6451434.545,1873012.991,7241000
6,6451440.086,1873007.668,7241100
6,6451445.43,1873002.456,7241200
6,6451450.756,1872997.57,7241300
6,6451456.389,1872992.657,7241400
6,6451462.071,1872987.746,7241500
6,6451467.754,1872982.835,7241600
6,6451473.434,1872977.942,7241700
6,6451478.991,1872972.981,7241800
6,6451484.673,1872967.554,7241900
6,6451490.443,1872961.982,7242000
6,6451496.371,1872956.452,7242100
6,6451502.469,1872951.227,7242200
6,6451508.558,1872946.195,7242300
6,6451514.642,1872940.781,7242400
6,6451520.694,1872935.51,7242500
6,6451526.737,1872930.276,7242600
6,6451532.782,1872925.036,7242700
6,6451538.827,1872919.796,7242800
6,6451544.872,1872914.556,7242900
6,6451550.917,1872909.316,7243000
6,6451556.962,1872904.076,7243100
6,6451563.007,1872898.836,7243200
6,6451569.052,1872893.596,7243300
6,6451575.097,1872888.356,7243400
6,6451581.149,1872883.118,7243500
6,6451587.147,1872877.887,7243600
6,6451593.171,1872872.232,7243700
6,6451599.346,1872866.198,7243800
6,6451605.517,1872860.187,7243900
6,6451611.688,1872854.176,7244000
6,6451617.842,1872848.192,7244100
6,6451623.79,1872842.774,7244200
6,6451629.738,1872837.691,7244300
6,6451635.798,1872832.429,7244400
6,6451641.843,1872827.189,7244500
6,6451647.888,1872821.949,7244600
6,6451653.933,1872816.709,7244700
6,6451659.978,1872811.469,7244800
6,6451666.041,1872806.242,7244900
6,6451672.365,1872800.785,7245000
6,6451678.95,1872795.178,7245100
6,6451685.563,1872789.625,7245200
6,6451692.048,1872784.047,7245300
6,6451698.284,1872778.816,7245400
6,6451704.342,1872773.66,7245500
6,6451710.19,1872768.379,7245600
6,6451716.164,1872763.22,7245700
6,6451722.184,1872757.935,7245800
6,6451728.178,1872752.637,7245900
6,6451734.172,1872747.339,7250000
6,6451740.166,1872742.04,7250100
6,6451746.16,1872736.742,7250200
6,6451752.154,1872731.443,7250300
6,6451758.148,1872726.145,7250400
6,6451764.142,1872720.847,7250500
6,6451770.136,1872715.548,7250600
6,6451776.129,1872710.25,7250700
6,6451782.123,1872704.951,7250800
6,6451788.156,1872699.673,7250900
6,6451794.525,1872694.044,7251000
6,6451801.235,1872688.056,7251100
6,6451807.876,1872682.208,7251200
6,6451814.391,1872676.462,7251300
6,6451820.894,1872670.701,7251400
6,6451827.55,1872664.871,7251500
6,6451834.334,1872658.943,7251600
6,6451841.111,1872653.021,7251700
6,6451847.888,1872647.099,7251800
6,6451854.665,1872641.177,7251900
6,6451861.442,1872635.255,7252000
6,6451868.22,1872629.333,7252100
6,6451874.997,1872623.411,7252200
6,6451881.774,1872617.489,7252300
6,6451888.551,1872611.567,7252400
6,6451895.328,1872605.645,7252500
6,6451902.105,1872599.723,7252600
6,6451908.882,1872593.8,7252700
6,6451915.659,1872587.878,7252800
6,6451922.436,1872581.956,7252900
6,6451929.213,1872576.034,7253000
6,6451935.991,1872570.112,7253100
6,6451942.768,1872564.19,7253200
6,6451949.545,1872558.268,7253300
6,6451956.322,1872552.346,7253400
6,6451963.099,1872546.424,7253500
6,6451969.876,1872540.502,7253600
6,6451976.653,1872534.58,7253700
6,6451983.43,1872528.658,7253800
6,6451990.207,1872522.736,7253900
6,6451997.035,1872516.853,7254000
6,6452004.338,1872510.393,7254100
6,6452012.171,1872503.281,7254200
6,6452020.223,1872495.939,7254300
6,6452028.008,1872488.992,7254400
6,6452035.544,1872482.425,7254500
6,6452043.066,1872475.836,7254600
6,6452050.588,1872469.247,7254700
6,6452058.11,1872462.657,7254800
6,6452065.632,1872456.068,7254900
6,6452073.154,1872449.479,7255000
6,6452080.676,1872442.89,7255100
6,6452088.198,1872436.3,7255200
6,6452095.76,1872429.731,7255300
6,6452103.658,1872422.812,7255400
6,6452111.893,1872415.544,7255500
6,6452120.167,1872408.296,7255600
6,6452128.442,1872401.048,7255700
6,6452136.716,1872393.8,7255800
6,6452144.99,1872386.552,7255900
6,6452153.264,1872379.303,7260000
6,6452161.539,1872372.055,7260100
6,6452169.813,1872364.807,7260200
6,6452178.087,1872357.559,7260300
6,6452186.362,1872350.311,7260400
6,6452194.636,1872343.063,7260500
6,6452202.91,1872335.815,7260600
6,6452211.185,1872328.566,7260700
6,6452219.459,1872321.318,7260800
6,6452227.733,1872314.07,7260900
6,6452236.057,1872306.837,7261000
6,6452244.749,1872299.352,7261100
6,6452253.805,1872291.603,7261200
6,6452262.858,1872283.842,7261300
6,6452271.563,1872276.375,7261400
6,6452279.916,1872269.181,7261500
6,6452288.223,1872261.971,7261600
6,6452296.531,1872254.761,7261700
6,6452304.878,1872247.57,7261800
6,6452313.563,1872240.033,7261900
6,6452322.586,1872232.147,7262000
6,6452331.648,1872224.281,7262100
6,6452340.711,1872216.416,7262200
6,6452349.774,1872208.55,7262300
6,6452358.837,1872200.685,7262400
6,6452367.899,1872192.819,7262500
6,6452376.962,1872184.953,7262600
6,6452386.025,1872177.088,7262700
6,6452395.087,1872169.222,7262800
6,6452404.15,1872161.357,7262900
6,6452413.213,1872153.491,7263000
6,6452422.275,1872145.625,7263100
6,6452431.338,1872137.76,7263200
6,6452440.401,1872129.894,7263300
6,6452449.463,1872122.028,7263400
6,6452458.526,1872114.163,7263500
6,6452467.589,1872106.296,7263600
6,6452476.733,1872097.979,7263700
6,6452486.197,1872089.153,7263800
6,6452495.962,1872079.762,7263900
6,6452505.688,1872070.805,7264000
6,6452515.133,1872062.428,7264100
6,6452524.247,1872054.379,7264200
6,6452533.463,1872046.422,7264300
6,6452542.89,1872038.46,7264400
6,6452552.335,1872030.497,7264500
6,6452561.754,1872022.772,7264600
6,6452571.139,1872015.341,7264700
6,6452580.528,1872007.868,7264800
6,6452589.944,1872000.397,7264900
6,6452599.558,1871992.724,7265000
6,6452609.23,1871985.028,7265100
6,6452618.847,1871977.374,7265200
6,6452628.455,1871969.809,7265300
6,6452638.408,1871961.808,7265400
6,6452648.603,1871953.694,7265500
6,6452658.775,1871945.599,7265600
6,6452668.947,1871937.504,7265700
6,6452679.119,1871929.409,7265800
9,6451433.211,1872973.256,7132800
9,6451440.39,1872967.737,7132900
9,6451447.57,1872962.219,7133000
9,6451454.749,1872956.7,7133100
9,6451461.929,1872951.181,7133200
9,6451469.077,1872945.667,7133300
9,6451475.958,1872940.363,7133400
9,6451482.595,1872934.814,7133500
9,6451489.341,1872929.384,7133600
9,6451495.865,1872923.912,7133700
9,6451502.08,1872918.577,7133800
9,6451508.106,1872913.35,7133900
9,6451514.151,1872908.11,7134000
9,6451520.196,1872902.87,7134100
9,6451526.241,1872897.63,7134200
9,6451532.286,1872892.39,7134300
9,6451538.338,1872887.152,7134400
9,6451544.363,1872881.896,7134500
9,6451550.71,1872876.651,7134600
9,6451557.404,1872871.464,7134700
9,6451564.155,1872866.274,7134800
9,6451570.905,1872861.084,7134900
9,6451577.573,1872855.895,7135000
9,6451583.862,1872850.939,7135100
9,6451589.82,1872845.85,7135200
9,6451596.002,1872840.489,7135300
9,6451602.415,1872834.921,7135400
9,6451609.18,1872829.101,7135500
9,6451616.33,1872823.206,7135600
9,6451623.718,1872817.355,7135700
9,6451631.083,1872811.5,7135800
9,6451638.472,1872805.624,7135900
9,6451645.583,1872799.897,7140000
9,6451652.369,1872794.252,7140100
9,6451658.897,1872788.65,7140200
9,6451665.602,1872783.332,7140300
9,6451672.478,1872778.017,7140400
9,6451679.158,1872772.514,7140500
9,6451685.462,1872767.13,7140600
9,6451691.721,1872762.082,7140700
9,6451698.065,1872756.798,7140800
9,6451704.696,1872751.546,7140900
9,6451711.119,1872746.278,7141000
9,6451717.221,1872740.981,7141100
9,6451723.534,1872735.447,7141200
9,6451730.289,1872730.076,7141300
9,6451736.852,1872724.843,7141400
9,6451742.954,1872719.539,7141500
9,6451748.817,1872714.514,7141600
9,6451754.88,1872709.42,7141700
9,6451761.102,1872704.186,7141800
9,6451767.303,1872698.971,7141900
9,6451773.499,1872693.766,7142000
9,6451779.729,1872688.501,7142100
9,6451786.097,1872683.003,7142200
9,6451792.5,1872677.445,7142300
9,6451798.898,1872671.898,7142400
9,6451805.285,1872666.339,7142500
9,6451811.663,1872660.769,7142600
9,6451818.06,1872655.221,7142700
9,6451824.457,1872649.673,7142800
9,6451830.853,1872644.124,7142900
9,6451837.252,1872638.571,7143000
9,6451843.637,1872633.046,7143100
9,6451849.965,1872627.636,7143200
9,6451856.278,1872622.255,7143300
9,6451862.594,1872616.869,7143400
9,6451868.911,1872611.479,7143500
9,6451875.222,1872606.113,7143600
9,6451881.507,1872600.846,7143700
9,6451887.787,1872595.603,7143800
9,6451894.068,1872590.356,7143900
9,6451900.348,1872585.109,7144000
9,6451906.627,1872579.879,7144100
9,6451912.939,1872574.352,7144200
9,6451919.273,1872568.528,7144300
9,6451925.645,1872562.673,7144400
9,6451932.268,1872556.752,7144500
9,6451938.801,1872551.06,7144600
9,6451945.454,1872545.242,7144700
9,6451952.013,1872539.63,7144800
9,6451958.373,1872534.241,7144900
9,6451964.768,1872528.781,7145000
9,6451971.159,1872523.329,7145100
9,6451977.54,1872517.898,7145200
9,6451983.997,1872512.33,7145300
9,6451990.653,1872506.268,7145400
9,6451997.385,1872500.069,7145500
9,6452004.109,1872493.892,7145600
9,6452010.832,1872487.75,7145700
9,6452017.569,1872481.372,7145800
9,6452024.345,1872474.95,7145900
9,6452031.116,1872469.022,7150000
9,6452037.886,1872463.092,7150100
9,6452044.656,1872457.162,7150200
9,6452051.426,1872451.231,7150300
9,6452058.195,1872445.301,7150400
9,6452064.965,1872439.371,7150500
9,6452071.735,1872433.44,7150600
9,6452078.505,1872427.51,7150700
9,6452085.275,1872421.58,7150800
9,6452092.045,1872415.65,7150900
9,6452098.815,1872409.719,7151000
9,6452105.585,1872403.789,7151100
9,6452112.354,1872397.859,7151200
9,6452119.148,1872391.929,7151300
9,6452126.157,1872385.768,7151400
9,6452133.059,1872379.761,7151500
9,6452140.096,1872373.385,7151600
9,6452147.394,1872366.512,7151700
9,6452154.901,1872359.924,7151800
9,6452162.423,1872353.335,7151900
9,6452169.945,1872346.745,7152000
9,6452177.482,1872340.134,7152100
9,6452184.907,1872333.664,7152200
9,6452192.14,1872327.574,7152300
9,6452199.411,1872321.479,7152400
9,6452206.689,1872315.37,7152500
9,6452213.984,1872309.263,7152600
9,6452221.026,1872303.146,7152700
9,6452228.01,1872296.864,7152800
9,6452235.36,1872290.47,7152900
9,6452242.807,1872284.074,7153000
9,6452250.246,1872277.669,7153100
9,6452257.701,1872271.281,7153200
9,6452265.153,1872264.89,7153300
9,6452272.646,1872258.56,7153400
9,6452280.18,1872252.291,7153500
9,6452287.713,1872246.018,7153600
9,6452295.245,1872239.746,7153700
9,6452302.783,1872233.48,7153800
9,6452310.217,1872227.095,7153900
9,6452317.553,1872220.559,7154000
9,6452324.841,1872214.245,7154100
9,6452332.271,1872207.957,7154200
9,6452339.901,1872201.187,7154300
9,6452347.539,1872194.425,7154400
9,6452355.177,1872187.664,7154500
9,6452362.819,1872180.902,7154600
9,6452370.388,1872174.146,7154700
9,6452377.886,1872167.395,7154800
9,6452385.388,1872160.643,7154900
9,6452392.889,1872153.892,7155000
9,6452400.397,1872147.137,7155100
9,6452407.885,1872140.4,7155200
9,6452415.587,1872133.557,7155300
9,6452423.255,1872126.909,7155400
9,6452430.995,1872120.276,7155500
9,6452439.093,1872113.164,7155600
9,6452447.422,1872105.934,7155700
9,6452455.73,1872098.724,7155800
9,6452464.03,1872091.512,7155900
9,6452472.387,1872084.346,7160000
9,6452480.801,1872076.819,7160100
9,6452489.164,1872068.905,7160200
9,6452497.658,1872061.164,7160300
9,6452506.152,1872053.422,7160400
9,6452514.646,1872045.657,7160500
9,6452523.135,1872038.283,7160600
9,6452531.617,1872031.3,7160700
9,6452540.1,1872024.294,7160800
9,6452548.583,1872017.288,7160900
9,6452557.059,1872010.303,7161000
9,6452565.652,1872002.953,7161100
9,6452574.361,1871995.24,7161200
9,6452583.064,1871987.547,7161300
9,6452591.767,1871979.854,7161400
9,6452600.47,1871972.139,7161500
9,6452609.181,1871964.823,7161600
9,6452617.9,1871957.908,7161700
9,6452626.629,1871950.969,7161800
9,6452635.288,1871944.028,7161900
9,6452644.084,1871936.922,7162000
9,6452652.805,1871930.171,7162100
9,6452661.811,1871923.232,7162200
9,6452671.111,1871916.073,7162300
9,6452680.391,1871908.944,7162400
9,6452689.67,1871901.816,7162500
9,6452698.949,1871894.687,7162600
